"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 12:50:00 GMT+0530 (India Standard Time)","70.85","81.85","70.50","78.50","59.67"
"Wed May 31 2023 12:55:00 GMT+0530 (India Standard Time)","78.00","81.35","66.90","66.90","49.89"
"Wed May 31 2023 13:00:00 GMT+0530 (India Standard Time)","67.40","78.10","66.75","77.50","56.85"
"Wed May 31 2023 13:05:00 GMT+0530 (India Standard Time)","78.35","79.40","71.55","71.90","52.69"
"Wed May 31 2023 13:10:00 GMT+0530 (India Standard Time)","71.95","77.60","69.70","77.05","55.89"
"Wed May 31 2023 13:15:00 GMT+0530 (India Standard Time)","77.75","79.90","71.95","75.35","54.57"
"Wed May 31 2023 13:20:00 GMT+0530 (India Standard Time)","75.20","76.15","70.80","71.45","51.58"
"Wed May 31 2023 13:25:00 GMT+0530 (India Standard Time)","72.05","73.00","67.35","68.95","49.70"
"Wed May 31 2023 13:30:00 GMT+0530 (India Standard Time)","69.35","74.20","68.50","71.35","51.53"
"Wed May 31 2023 13:35:00 GMT+0530 (India Standard Time)","70.55","71.35","62.60","67.45","48.45"
"Wed May 31 2023 13:40:00 GMT+0530 (India Standard Time)","67.45","70.25","63.40","65.30","46.79"
"Wed May 31 2023 13:45:00 GMT+0530 (India Standard Time)","65.25","67.25","60.35","66.20","47.60"
"Wed May 31 2023 13:50:00 GMT+0530 (India Standard Time)","66.25","70.00","62.40","62.60","44.67"
"Wed May 31 2023 13:55:00 GMT+0530 (India Standard Time)","62.90","63.15","56.05","56.90","40.43"
"Wed May 31 2023 14:00:00 GMT+0530 (India Standard Time)","56.55","63.50","53.70","62.50","45.87"
"Wed May 31 2023 14:05:00 GMT+0530 (India Standard Time)","62.70","71.80","60.35","71.25","53.07"
"Wed May 31 2023 14:10:00 GMT+0530 (India Standard Time)","71.15","72.65","60.80","67.40","49.93"
"Wed May 31 2023 14:15:00 GMT+0530 (India Standard Time)","66.70","70.75","60.80","62.55","46.21"
"Wed May 31 2023 14:20:00 GMT+0530 (India Standard Time)","62.90","63.25","56.75","57.55","42.68"
"Wed May 31 2023 14:25:00 GMT+0530 (India Standard Time)","57.30","60.35","53.60","54.50","40.64"
"Wed May 31 2023 14:30:00 GMT+0530 (India Standard Time)","54.65","54.95","48.00","51.70","38.80"
"Wed May 31 2023 14:35:00 GMT+0530 (India Standard Time)","51.50","54.90","46.50","47.00","35.88"
"Wed May 31 2023 14:40:00 GMT+0530 (India Standard Time)","46.65","51.55","46.20","50.30","39.34"
"Wed May 31 2023 14:45:00 GMT+0530 (India Standard Time)","49.80","50.45","44.65","46.90","37.12"
"Wed May 31 2023 14:50:00 GMT+0530 (India Standard Time)","46.60","48.80","45.80","47.10","37.34"
"Wed May 31 2023 14:55:00 GMT+0530 (India Standard Time)","46.60","54.75","43.65","44.40","35.50"
"Wed May 31 2023 15:00:00 GMT+0530 (India Standard Time)","42.20","57.05","35.30","56.25","47.68"
"Wed May 31 2023 15:05:00 GMT+0530 (India Standard Time)","55.25","62.65","47.10","48.55","42.12"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","47.85","49.00","42.55","48.70","42.26"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","48.35","48.80","38.00","38.00","35.58"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","37.90","44.60","36.70","41.10","38.61"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","40.80","48.45","40.00","48.40","45.14"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","40.00","53.60","29.20","34.20","36.91"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","34.30","42.00","32.60","39.80","41.45"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","40.60","51.90","39.80","51.05","49.33"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","53.30","53.45","28.60","30.95","39.18"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","30.35","32.40","27.20","29.25","38.46"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","29.30","33.90","24.35","25.95","37.04"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","25.95","28.90","23.40","23.80","36.10"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","23.50","25.45","20.05","21.25","34.97"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","21.15","24.05","20.30","23.30","36.68"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","23.25","25.95","20.65","20.75","35.43"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","21.00","26.85","20.50","24.15","38.45"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","24.55","27.60","24.05","26.85","40.82"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","27.20","30.35","25.85","28.15","41.97"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","28.45","32.00","23.60","27.75","41.70"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","27.90","29.00","23.75","25.20","39.94"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","25.65","28.35","22.20","24.00","39.10"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","23.80","24.25","20.95","21.35","37.24"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","21.30","23.30","20.60","23.00","39.18"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","23.25","25.55","21.45","24.70","41.20"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","24.95","25.85","22.05","22.80","39.62"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","23.40","25.25","22.55","22.60","39.44"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","23.20","25.55","21.50","24.80","42.40"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","24.60","26.00","23.20","23.45","41.08"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","23.50","24.10","18.80","19.50","37.39"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","19.85","20.30","17.40","18.00","36.07"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","18.05","19.55","17.70","18.35","36.63"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","18.30","22.20","17.60","22.10","42.48"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","22.10","25.50","21.95","23.15","44.04"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","22.95","24.30","21.95","23.60","44.73"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","23.50","24.30","20.30","21.85","42.53"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","21.90","23.85","19.40","19.65","39.88"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","19.50","25.45","14.95","20.35","41.13"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","20.20","23.35","20.10","23.30","46.24"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","23.25","49.60","20.75","33.00","58.87"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","33.30","38.65","29.85","37.75","63.40"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","38.40","38.85","34.70","35.60","60.17"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","35.50","41.15","29.55","31.40","54.34"
