"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 09:40:00 GMT+0530 (India Standard Time)","27.55","28.15","27.20","27.85","36.80"
"Tue May 23 2023 09:41:00 GMT+0530 (India Standard Time)","27.80","28.00","26.15","27.10","35.50"
"Tue May 23 2023 09:42:00 GMT+0530 (India Standard Time)","27.05","27.95","26.75","26.85","35.06"
"Tue May 23 2023 09:43:00 GMT+0530 (India Standard Time)","27.05","28.00","26.40","27.90","38.54"
"Tue May 23 2023 09:44:00 GMT+0530 (India Standard Time)","27.85","29.15","27.75","28.40","40.18"
"Tue May 23 2023 09:45:00 GMT+0530 (India Standard Time)","28.25","29.05","28.05","28.75","41.37"
"Tue May 23 2023 09:46:00 GMT+0530 (India Standard Time)","28.70","29.10","28.30","28.95","42.07"
"Tue May 23 2023 09:47:00 GMT+0530 (India Standard Time)","28.55","29.00","27.90","28.55","41.01"
"Tue May 23 2023 09:48:00 GMT+0530 (India Standard Time)","28.60","30.90","28.30","30.40","47.60"
"Tue May 23 2023 09:49:00 GMT+0530 (India Standard Time)","30.40","30.55","26.55","28.55","42.49"
"Tue May 23 2023 09:50:00 GMT+0530 (India Standard Time)","28.30","31.70","27.45","30.20","47.86"
"Tue May 23 2023 09:51:00 GMT+0530 (India Standard Time)","30.00","30.10","28.15","29.50","45.90"
"Tue May 23 2023 09:52:00 GMT+0530 (India Standard Time)","29.50","29.65","27.00","27.50","40.77"
"Tue May 23 2023 09:53:00 GMT+0530 (India Standard Time)","27.30","27.70","26.05","27.65","41.30"
"Tue May 23 2023 09:54:00 GMT+0530 (India Standard Time)","27.40","27.85","26.60","27.25","40.26"
"Tue May 23 2023 09:55:00 GMT+0530 (India Standard Time)","27.15","27.95","24.35","25.20","35.36"
"Tue May 23 2023 09:56:00 GMT+0530 (India Standard Time)","25.25","26.85","24.90","25.35","35.98"
"Tue May 23 2023 09:57:00 GMT+0530 (India Standard Time)","25.30","26.30","25.05","25.30","35.86"
"Tue May 23 2023 09:58:00 GMT+0530 (India Standard Time)","25.20","26.80","25.20","26.30","40.23"
"Tue May 23 2023 09:59:00 GMT+0530 (India Standard Time)","26.10","26.95","25.85","26.40","40.66"
"Tue May 23 2023 10:00:00 GMT+0530 (India Standard Time)","26.15","26.45","23.85","26.20","40.03"
