"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 10:00:00 GMT+0530 (India Standard Time)","93.60","101.60","92.15","99.00","34.70"
"Wed May 31 2023 10:05:00 GMT+0530 (India Standard Time)","99.45","101.25","96.65","98.95","34.68"
"Wed May 31 2023 10:10:00 GMT+0530 (India Standard Time)","99.05","111.45","97.55","104.55","39.08"
"Wed May 31 2023 10:15:00 GMT+0530 (India Standard Time)","104.55","105.65","97.90","98.70","36.33"
"Wed May 31 2023 10:20:00 GMT+0530 (India Standard Time)","98.70","99.70","89.00","89.25","32.36"
"Wed May 31 2023 10:25:00 GMT+0530 (India Standard Time)","88.25","90.55","84.85","86.80","31.40"
"Wed May 31 2023 10:30:00 GMT+0530 (India Standard Time)","86.20","89.85","76.70","77.50","28.01"
"Wed May 31 2023 10:35:00 GMT+0530 (India Standard Time)","77.25","81.80","74.85","77.80","28.28"
"Wed May 31 2023 10:40:00 GMT+0530 (India Standard Time)","77.60","81.80","76.55","79.90","30.24"
"Wed May 31 2023 10:45:00 GMT+0530 (India Standard Time)","79.50","83.25","78.35","82.65","32.84"
"Wed May 31 2023 10:50:00 GMT+0530 (India Standard Time)","82.60","84.80","81.45","84.60","34.69"
"Wed May 31 2023 10:55:00 GMT+0530 (India Standard Time)","84.95","86.75","79.40","84.90","34.99"
"Wed May 31 2023 11:00:00 GMT+0530 (India Standard Time)","84.90","85.80","81.40","82.75","33.80"
"Wed May 31 2023 11:05:00 GMT+0530 (India Standard Time)","82.55","87.90","82.10","87.60","38.85"
"Wed May 31 2023 11:10:00 GMT+0530 (India Standard Time)","87.40","89.25","82.40","82.80","35.93"
"Wed May 31 2023 11:15:00 GMT+0530 (India Standard Time)","83.10","87.75","81.25","87.65","40.77"
"Wed May 31 2023 11:20:00 GMT+0530 (India Standard Time)","87.85","90.25","83.65","84.55","38.76"
"Wed May 31 2023 11:25:00 GMT+0530 (India Standard Time)","84.50","85.20","76.65","79.25","35.52"
"Wed May 31 2023 11:30:00 GMT+0530 (India Standard Time)","79.10","79.25","70.25","70.40","30.89"
"Wed May 31 2023 11:35:00 GMT+0530 (India Standard Time)","70.45","71.90","67.95","70.40","30.89"
"Wed May 31 2023 11:40:00 GMT+0530 (India Standard Time)","70.00","71.45","69.20","69.70","30.52"
"Wed May 31 2023 11:45:00 GMT+0530 (India Standard Time)","69.85","70.00","64.10","65.85","28.52"
"Wed May 31 2023 11:50:00 GMT+0530 (India Standard Time)","65.95","66.70","58.70","60.85","26.13"
"Wed May 31 2023 11:55:00 GMT+0530 (India Standard Time)","60.35","63.85","59.85","62.95","28.83"
"Wed May 31 2023 12:00:00 GMT+0530 (India Standard Time)","62.90","64.05","58.85","60.10","27.37"
"Wed May 31 2023 12:05:00 GMT+0530 (India Standard Time)","60.45","61.60","56.60","58.80","26.70"
"Wed May 31 2023 12:10:00 GMT+0530 (India Standard Time)","58.95","60.80","57.65","59.50","27.72"
"Wed May 31 2023 12:15:00 GMT+0530 (India Standard Time)","59.75","65.30","54.25","64.40","34.58"
"Wed May 31 2023 12:20:00 GMT+0530 (India Standard Time)","64.15","64.85","59.70","59.70","31.49"
"Wed May 31 2023 12:25:00 GMT+0530 (India Standard Time)","59.75","62.35","58.75","58.75","30.89"
"Wed May 31 2023 12:30:00 GMT+0530 (India Standard Time)","58.35","62.00","54.60","56.65","29.55"
"Wed May 31 2023 12:35:00 GMT+0530 (India Standard Time)","56.35","63.60","56.20","62.30","37.42"
"Wed May 31 2023 12:40:00 GMT+0530 (India Standard Time)","62.20","66.90","61.35","66.25","42.27"
"Wed May 31 2023 12:45:00 GMT+0530 (India Standard Time)","66.25","70.75","64.30","66.40","42.46"
"Wed May 31 2023 12:50:00 GMT+0530 (India Standard Time)","66.55","66.85","57.45","60.65","37.55"
"Wed May 31 2023 12:55:00 GMT+0530 (India Standard Time)","60.80","68.95","58.20","68.90","47.01"
"Wed May 31 2023 13:00:00 GMT+0530 (India Standard Time)","68.80","69.15","59.50","60.20","40.11"
"Wed May 31 2023 13:05:00 GMT+0530 (India Standard Time)","59.80","64.50","59.00","63.90","43.88"
"Wed May 31 2023 13:10:00 GMT+0530 (India Standard Time)","64.05","65.80","59.55","60.30","41.17"
"Wed May 31 2023 13:15:00 GMT+0530 (India Standard Time)","59.75","64.55","58.50","63.00","43.97"
"Wed May 31 2023 13:20:00 GMT+0530 (India Standard Time)","63.15","66.00","61.45","65.35","46.36"
"Wed May 31 2023 13:25:00 GMT+0530 (India Standard Time)","64.75","67.85","63.20","66.70","47.74"
"Wed May 31 2023 13:30:00 GMT+0530 (India Standard Time)","66.50","67.15","62.35","65.00","46.13"
"Wed May 31 2023 13:35:00 GMT+0530 (India Standard Time)","65.50","71.40","65.00","67.10","48.44"
"Wed May 31 2023 13:40:00 GMT+0530 (India Standard Time)","67.20","70.50","64.35","68.75","50.25"
"Wed May 31 2023 13:45:00 GMT+0530 (India Standard Time)","68.80","73.25","66.15","67.45","48.80"
"Wed May 31 2023 13:50:00 GMT+0530 (India Standard Time)","67.80","70.55","64.25","70.25","52.02"
"Wed May 31 2023 13:55:00 GMT+0530 (India Standard Time)","70.15","76.15","69.90","75.05","57.00"
"Wed May 31 2023 14:00:00 GMT+0530 (India Standard Time)","75.00","77.85","66.75","68.55","49.50"
"Wed May 31 2023 14:05:00 GMT+0530 (India Standard Time)","68.30","70.35","59.60","60.00","41.72"
"Wed May 31 2023 14:10:00 GMT+0530 (India Standard Time)","60.10","68.65","59.45","64.00","46.00"
"Wed May 31 2023 14:15:00 GMT+0530 (India Standard Time)","64.40","68.95","60.95","68.15","50.09"
"Wed May 31 2023 14:20:00 GMT+0530 (India Standard Time)","67.75","73.50","66.65","72.60","54.10"
"Wed May 31 2023 14:25:00 GMT+0530 (India Standard Time)","72.60","75.60","69.35","74.15","55.45"
"Wed May 31 2023 14:30:00 GMT+0530 (India Standard Time)","74.20","79.85","73.90","76.25","57.27"
"Wed May 31 2023 14:35:00 GMT+0530 (India Standard Time)","76.30","80.60","71.40","79.80","60.24"
"Wed May 31 2023 14:40:00 GMT+0530 (India Standard Time)","80.45","81.00","74.45","76.70","56.55"
"Wed May 31 2023 14:45:00 GMT+0530 (India Standard Time)","77.45","82.70","75.60","80.15","59.52"
"Wed May 31 2023 14:50:00 GMT+0530 (India Standard Time)","80.65","80.80","77.15","78.90","57.97"
"Wed May 31 2023 14:55:00 GMT+0530 (India Standard Time)","79.60","82.30","69.25","81.60","60.37"
"Wed May 31 2023 15:00:00 GMT+0530 (India Standard Time)","84.35","94.15","68.55","69.35","47.21"
"Wed May 31 2023 15:05:00 GMT+0530 (India Standard Time)","70.55","76.00","63.30","74.40","51.87"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","74.30","79.50","70.75","71.65","49.32"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","72.75","84.70","71.80","84.35","59.28"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","85.00","87.40","76.55","80.70","55.88"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","80.70","81.35","70.00","72.00","48.71"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","72.25","76.10","54.35","74.75","50.86"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","73.60","77.25","60.55","63.20","42.76"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","61.85","63.20","48.20","48.60","35.15"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","46.80","77.35","46.20","72.95","50.86"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","74.00","80.00","70.35","74.60","51.72"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","74.35","85.45","66.50","80.05","54.53"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","79.90","84.95","73.75","84.25","56.62"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","85.20","92.00","80.95","88.05","58.49"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","88.45","90.95","81.45","84.00","55.74"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","84.40","88.70","77.90","88.15","57.92"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","88.00","89.70","74.90","80.50","52.76"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","79.60","81.00","73.15","74.20","48.89"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","73.35","75.70","68.60","72.15","47.67"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","71.75","79.15","64.00","71.80","47.45"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","71.40","78.95","69.95","75.35","49.95"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","74.50","79.85","68.60","76.70","50.91"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","76.70","81.85","76.00","81.45","54.23"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","81.30","82.65","76.20","76.75","50.59"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","76.10","79.90","71.80","73.55","48.21"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","72.80","79.10","70.90","78.15","51.72"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","76.60","78.15","72.00","76.80","50.64"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","75.65","78.85","70.30","72.00","46.87"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","72.20","74.40","68.70","73.60","48.25"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","73.50","81.10","72.45","79.65","53.21"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","79.20","84.50","78.00","82.60","55.45"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","82.50","83.95","79.20","82.25","55.11"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","82.40","84.00","72.10","73.95","47.70"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","74.20","74.70","67.55","70.75","45.18"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","70.65","72.50","68.80","70.05","44.63"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","69.90","74.90","68.90","71.85","46.45"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","72.05","76.45","68.40","76.00","50.50"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","76.10","80.95","62.75","72.65","47.38"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","73.15","73.15","67.15","67.50","43.00"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","67.25","71.85","42.10","56.90","35.67"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","57.35","58.95","49.35","50.25","31.99"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","49.50","54.00","49.35","53.35","35.34"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","53.60","59.25","50.30","57.10","39.24"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","57.20","61.05","53.80","60.05","42.19"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","60.40","63.10","56.75","58.40","40.99"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","58.05","62.45","54.40","61.70","44.40"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","61.55","67.20","61.50","62.15","44.87"
"Thu Jun 01 2023 12:40:00 GMT+0530 (India Standard Time)","61.75","66.00","57.05","64.25","47.10"
"Thu Jun 01 2023 12:45:00 GMT+0530 (India Standard Time)","64.45","65.70","58.20","59.15","42.59"
"Thu Jun 01 2023 12:50:00 GMT+0530 (India Standard Time)","59.75","61.90","56.50","60.60","44.22"
"Thu Jun 01 2023 12:55:00 GMT+0530 (India Standard Time)","60.45","64.35","58.00","59.90","43.58"
"Thu Jun 01 2023 13:00:00 GMT+0530 (India Standard Time)","60.10","63.35","58.15","59.25","42.95"
"Thu Jun 01 2023 13:05:00 GMT+0530 (India Standard Time)","59.10","61.60","58.10","58.20","41.90"
"Thu Jun 01 2023 13:10:00 GMT+0530 (India Standard Time)","57.70","64.10","57.60","64.10","49.38"
"Thu Jun 01 2023 13:15:00 GMT+0530 (India Standard Time)","64.55","71.50","52.75","59.40","44.47"
"Thu Jun 01 2023 13:20:00 GMT+0530 (India Standard Time)","59.75","68.20","59.10","65.20","50.96"
"Thu Jun 01 2023 13:25:00 GMT+0530 (India Standard Time)","65.20","66.15","62.45","64.15","49.82"
"Thu Jun 01 2023 13:30:00 GMT+0530 (India Standard Time)","64.05","64.80","59.25","62.05","47.54"
"Thu Jun 01 2023 13:35:00 GMT+0530 (India Standard Time)","62.05","65.05","53.95","57.00","42.50"
"Thu Jun 01 2023 13:40:00 GMT+0530 (India Standard Time)","56.70","61.70","55.70","57.00","42.50"
"Thu Jun 01 2023 13:45:00 GMT+0530 (India Standard Time)","57.00","57.10","45.00","47.85","34.77"
"Thu Jun 01 2023 13:50:00 GMT+0530 (India Standard Time)","47.20","52.05","35.95","37.35","28.38"
"Thu Jun 01 2023 13:55:00 GMT+0530 (India Standard Time)","36.40","43.20","32.65","38.40","29.77"
"Thu Jun 01 2023 14:00:00 GMT+0530 (India Standard Time)","38.15","48.15","38.05","48.05","41.08"
"Thu Jun 01 2023 14:05:00 GMT+0530 (India Standard Time)","47.85","50.45","43.35","45.75","39.45"
"Thu Jun 01 2023 14:10:00 GMT+0530 (India Standard Time)","45.70","47.80","34.90","38.90","34.99"
"Thu Jun 01 2023 14:15:00 GMT+0530 (India Standard Time)","38.75","44.85","38.30","42.55","38.95"
"Thu Jun 01 2023 14:20:00 GMT+0530 (India Standard Time)","42.50","42.60","28.05","28.60","31.15"
"Thu Jun 01 2023 14:25:00 GMT+0530 (India Standard Time)","28.50","40.55","25.30","40.45","41.81"
"Thu Jun 01 2023 14:30:00 GMT+0530 (India Standard Time)","39.60","41.55","24.40","29.40","36.18"
"Thu Jun 01 2023 14:35:00 GMT+0530 (India Standard Time)","29.00","31.90","25.40","30.40","37.01"
"Thu Jun 01 2023 14:40:00 GMT+0530 (India Standard Time)","30.15","33.80","23.20","24.80","34.33"
"Thu Jun 01 2023 14:45:00 GMT+0530 (India Standard Time)","24.40","30.30","15.80","18.90","31.72"
"Thu Jun 01 2023 14:50:00 GMT+0530 (India Standard Time)","18.05","25.90","17.65","23.40","35.73"
"Thu Jun 01 2023 14:55:00 GMT+0530 (India Standard Time)","23.55","37.95","21.15","32.80","43.23"
"Thu Jun 01 2023 15:00:00 GMT+0530 (India Standard Time)","32.40","34.30","7.95","7.95","32.45"
"Thu Jun 01 2023 15:05:00 GMT+0530 (India Standard Time)","7.95","11.35","2.00","2.40","30.61"
"Thu Jun 01 2023 15:10:00 GMT+0530 (India Standard Time)","2.35","7.35","1.00","1.05","30.17"
"Thu Jun 01 2023 15:15:00 GMT+0530 (India Standard Time)","1.40","1.70","0.10","0.15","29.85"
"Thu Jun 01 2023 15:20:00 GMT+0530 (India Standard Time)","0.10","0.15","0.05","0.05","29.82"
"Thu Jun 01 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","29.82"
