"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","3.70","3.95","3.60","3.85","24.68"
"Thu Jun 01 2023 09:31:00 GMT+0530 (India Standard Time)","3.80","4.55","3.80","4.40","30.62"
"Thu Jun 01 2023 09:32:00 GMT+0530 (India Standard Time)","4.45","4.70","4.35","4.60","32.70"
"Thu Jun 01 2023 09:33:00 GMT+0530 (India Standard Time)","4.60","6.15","4.55","5.55","41.66"
"Thu Jun 01 2023 09:34:00 GMT+0530 (India Standard Time)","5.70","6.80","5.55","6.10","46.12"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","6.25","6.35","5.60","6.20","46.92"
"Thu Jun 01 2023 09:36:00 GMT+0530 (India Standard Time)","6.20","7.10","5.75","6.35","48.16"
"Thu Jun 01 2023 09:37:00 GMT+0530 (India Standard Time)","6.40","6.75","5.85","6.20","46.98"
"Thu Jun 01 2023 09:38:00 GMT+0530 (India Standard Time)","6.20","6.35","5.55","5.80","43.89"
"Thu Jun 01 2023 09:39:00 GMT+0530 (India Standard Time)","5.75","6.25","5.50","6.20","47.60"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","6.15","6.20","5.15","5.50","42.33"
"Thu Jun 01 2023 09:41:00 GMT+0530 (India Standard Time)","5.35","6.60","5.30","6.60","51.43"
"Thu Jun 01 2023 09:42:00 GMT+0530 (India Standard Time)","6.40","8.20","6.35","7.20","55.55"
"Thu Jun 01 2023 09:43:00 GMT+0530 (India Standard Time)","7.35","7.55","6.70","7.40","56.86"
"Thu Jun 01 2023 09:44:00 GMT+0530 (India Standard Time)","7.50","7.60","6.85","7.20","55.11"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","7.15","7.50","6.15","6.40","48.65"
"Thu Jun 01 2023 09:46:00 GMT+0530 (India Standard Time)","6.35","7.60","6.30","7.60","56.83"
"Thu Jun 01 2023 09:47:00 GMT+0530 (India Standard Time)","7.70","7.85","7.00","7.25","54.12"
"Thu Jun 01 2023 09:48:00 GMT+0530 (India Standard Time)","7.35","7.45","7.00","7.40","55.11"
"Thu Jun 01 2023 09:49:00 GMT+0530 (India Standard Time)","7.30","7.95","7.20","7.85","58.02"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","8.00","8.00","7.35","7.55","55.44"
"Thu Jun 01 2023 09:51:00 GMT+0530 (India Standard Time)","7.60","8.40","7.40","8.00","58.43"
"Thu Jun 01 2023 09:52:00 GMT+0530 (India Standard Time)","8.05","8.25","7.55","7.65","55.32"
"Thu Jun 01 2023 09:53:00 GMT+0530 (India Standard Time)","7.70","7.80","7.30","7.45","53.56"
"Thu Jun 01 2023 09:54:00 GMT+0530 (India Standard Time)","7.55","9.35","7.35","8.55","60.91"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","8.60","9.20","8.35","8.45","59.98"
"Thu Jun 01 2023 09:56:00 GMT+0530 (India Standard Time)","8.45","8.55","7.50","8.05","56.28"
"Thu Jun 01 2023 09:57:00 GMT+0530 (India Standard Time)","8.05","8.60","7.75","8.10","56.64"
"Thu Jun 01 2023 09:58:00 GMT+0530 (India Standard Time)","8.15","9.15","7.60","9.00","62.61"
"Thu Jun 01 2023 09:59:00 GMT+0530 (India Standard Time)","8.90","9.00","7.75","7.85","52.64"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","7.85","8.45","7.55","7.85","52.64"
"Thu Jun 01 2023 10:01:00 GMT+0530 (India Standard Time)","7.75","7.90","6.75","7.80","52.22"
"Thu Jun 01 2023 10:02:00 GMT+0530 (India Standard Time)","7.70","7.80","6.90","7.00","45.92"
"Thu Jun 01 2023 10:03:00 GMT+0530 (India Standard Time)","7.00","8.05","6.65","7.80","52.14"
"Thu Jun 01 2023 10:04:00 GMT+0530 (India Standard Time)","7.80","8.35","7.65","8.20","54.93"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","8.20","8.65","7.75","8.60","57.59"
"Thu Jun 01 2023 10:06:00 GMT+0530 (India Standard Time)","8.50","8.60","6.70","6.75","44.50"
"Thu Jun 01 2023 10:07:00 GMT+0530 (India Standard Time)","7.10","7.25","6.15","6.65","43.91"
"Thu Jun 01 2023 10:08:00 GMT+0530 (India Standard Time)","6.60","6.90","6.35","6.85","45.45"
"Thu Jun 01 2023 10:09:00 GMT+0530 (India Standard Time)","6.75","7.35","6.65","6.95","46.24"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","6.80","7.00","6.40","6.70","44.50"
"Thu Jun 01 2023 10:11:00 GMT+0530 (India Standard Time)","6.75","6.95","6.30","6.75","44.95"
"Thu Jun 01 2023 10:12:00 GMT+0530 (India Standard Time)","6.75","6.90","6.50","6.65","44.18"
"Thu Jun 01 2023 10:13:00 GMT+0530 (India Standard Time)","6.40","6.65","5.65","6.00","39.48"
"Thu Jun 01 2023 10:14:00 GMT+0530 (India Standard Time)","5.90","6.20","5.75","5.85","38.46"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","5.70","5.85","5.10","5.60","36.76"
"Thu Jun 01 2023 10:16:00 GMT+0530 (India Standard Time)","5.45","5.95","5.35","5.95","40.71"
"Thu Jun 01 2023 10:17:00 GMT+0530 (India Standard Time)","5.90","5.95","5.25","5.60","38.15"
"Thu Jun 01 2023 10:18:00 GMT+0530 (India Standard Time)","5.50","5.65","5.30","5.65","38.74"
"Thu Jun 01 2023 10:19:00 GMT+0530 (India Standard Time)","5.70","5.75","5.35","5.45","37.20"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","5.40","6.00","5.35","5.85","42.15"
"Thu Jun 01 2023 10:21:00 GMT+0530 (India Standard Time)","5.90","6.30","5.80","5.85","42.15"
"Thu Jun 01 2023 10:22:00 GMT+0530 (India Standard Time)","5.75","5.85","5.35","5.55","39.45"
"Thu Jun 01 2023 10:23:00 GMT+0530 (India Standard Time)","5.60","5.65","4.60","5.15","36.12"
"Thu Jun 01 2023 10:24:00 GMT+0530 (India Standard Time)","5.00","5.40","4.90","5.35","38.89"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","5.30","5.70","5.15","5.65","42.90"
"Thu Jun 01 2023 10:26:00 GMT+0530 (India Standard Time)","5.65","6.15","5.60","5.95","46.67"
"Thu Jun 01 2023 10:27:00 GMT+0530 (India Standard Time)","5.90","6.30","5.80","6.20","49.65"
"Thu Jun 01 2023 10:28:00 GMT+0530 (India Standard Time)","6.10","6.20","5.75","5.95","46.83"
"Thu Jun 01 2023 10:29:00 GMT+0530 (India Standard Time)","6.00","6.00","5.50","5.65","43.63"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","5.50","5.75","5.05","5.20","39.29"
"Thu Jun 01 2023 10:31:00 GMT+0530 (India Standard Time)","5.20","5.40","4.85","5.30","40.70"
"Thu Jun 01 2023 10:32:00 GMT+0530 (India Standard Time)","5.30","5.75","5.25","5.55","44.20"
