"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 10 2023 12:30:00 GMT+0530 (India Standard Time)","46.65","50.60","45.75","47.70","55.11"
"Wed May 10 2023 12:35:00 GMT+0530 (India Standard Time)","47.65","48.05","44.85","47.45","54.65"
"Wed May 10 2023 12:40:00 GMT+0530 (India Standard Time)","47.80","50.35","47.45","49.65","57.98"
"Wed May 10 2023 12:45:00 GMT+0530 (India Standard Time)","49.95","50.95","48.00","50.00","58.51"
"Wed May 10 2023 12:50:00 GMT+0530 (India Standard Time)","50.15","52.45","48.00","52.35","61.93"
"Wed May 10 2023 12:55:00 GMT+0530 (India Standard Time)","52.80","53.00","49.45","49.45","55.81"
"Wed May 10 2023 13:00:00 GMT+0530 (India Standard Time)","49.50","50.50","45.95","50.20","56.99"
"Wed May 10 2023 13:05:00 GMT+0530 (India Standard Time)","50.65","51.55","45.60","47.35","51.36"
"Wed May 10 2023 13:10:00 GMT+0530 (India Standard Time)","47.85","49.60","44.75","49.55","55.05"
"Wed May 10 2023 13:15:00 GMT+0530 (India Standard Time)","49.40","51.60","46.65","47.30","50.81"
"Wed May 10 2023 13:20:00 GMT+0530 (India Standard Time)","47.05","48.15","36.90","37.00","36.81"
"Wed May 10 2023 13:25:00 GMT+0530 (India Standard Time)","36.70","37.45","30.95","33.70","33.62"
"Wed May 10 2023 13:30:00 GMT+0530 (India Standard Time)","33.15","35.40","32.45","33.95","34.08"
"Wed May 10 2023 13:35:00 GMT+0530 (India Standard Time)","33.80","34.20","29.55","32.55","32.70"
"Wed May 10 2023 13:40:00 GMT+0530 (India Standard Time)","32.95","37.75","31.40","36.90","40.76"
"Wed May 10 2023 13:45:00 GMT+0530 (India Standard Time)","36.95","38.10","34.35","34.65","38.21"
"Wed May 10 2023 13:50:00 GMT+0530 (India Standard Time)","34.45","38.45","32.35","38.25","44.22"
"Wed May 10 2023 13:55:00 GMT+0530 (India Standard Time)","38.85","46.80","38.55","43.90","52.10"
"Wed May 10 2023 14:00:00 GMT+0530 (India Standard Time)","44.05","46.10","42.20","42.35","50.01"
"Wed May 10 2023 14:05:00 GMT+0530 (India Standard Time)","42.60","44.00","40.45","42.00","49.53"
"Wed May 10 2023 14:10:00 GMT+0530 (India Standard Time)","42.10","47.70","40.65","46.85","55.88"
"Wed May 10 2023 14:15:00 GMT+0530 (India Standard Time)","47.20","53.80","46.70","52.30","61.71"
"Wed May 10 2023 14:20:00 GMT+0530 (India Standard Time)","52.70","54.25","47.40","53.40","62.78"
"Wed May 10 2023 14:25:00 GMT+0530 (India Standard Time)","53.30","53.55","44.10","45.30","51.40"
"Wed May 10 2023 14:30:00 GMT+0530 (India Standard Time)","45.15","46.55","42.15","45.05","51.09"
"Wed May 10 2023 14:35:00 GMT+0530 (India Standard Time)","44.85","47.35","41.45","45.90","52.14"
"Wed May 10 2023 14:40:00 GMT+0530 (India Standard Time)","46.00","48.15","43.85","44.15","49.77"
"Wed May 10 2023 14:45:00 GMT+0530 (India Standard Time)","44.15","45.60","38.45","42.45","47.52"
"Wed May 10 2023 14:50:00 GMT+0530 (India Standard Time)","42.05","43.50","37.10","41.75","46.58"
"Wed May 10 2023 14:55:00 GMT+0530 (India Standard Time)","41.95","46.10","41.65","45.10","51.51"
"Wed May 10 2023 15:00:00 GMT+0530 (India Standard Time)","44.95","61.20","43.00","60.55","66.75"
"Wed May 10 2023 15:05:00 GMT+0530 (India Standard Time)","62.50","64.45","57.10","61.50","67.42"
"Wed May 10 2023 15:10:00 GMT+0530 (India Standard Time)","61.70","62.65","58.40","58.95","63.67"
"Wed May 10 2023 15:15:00 GMT+0530 (India Standard Time)","59.10","60.00","56.50","59.60","64.22"
"Wed May 10 2023 15:20:00 GMT+0530 (India Standard Time)","59.65","61.95","57.75","57.75","61.39"
"Wed May 10 2023 15:25:00 GMT+0530 (India Standard Time)","57.75","57.85","53.10","54.00","56.00"
