"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri May 19 2023 13:50:00 GMT+0530 (India Standard Time)","54.40","57.65","53.25","56.80","50.54"
"Fri May 19 2023 13:55:00 GMT+0530 (India Standard Time)","56.95","63.60","56.55","61.35","56.11"
"Fri May 19 2023 14:00:00 GMT+0530 (India Standard Time)","61.90","73.70","61.50","71.15","65.19"
"Fri May 19 2023 14:05:00 GMT+0530 (India Standard Time)","71.95","76.20","69.20","70.10","63.67"
"Fri May 19 2023 14:10:00 GMT+0530 (India Standard Time)","69.95","74.15","59.80","71.25","64.64"
"Fri May 19 2023 14:15:00 GMT+0530 (India Standard Time)","70.60","77.50","68.55","72.55","65.76"
"Fri May 19 2023 14:20:00 GMT+0530 (India Standard Time)","73.20","76.25","69.50","71.20","63.52"
"Fri May 19 2023 14:25:00 GMT+0530 (India Standard Time)","71.10","74.00","66.85","71.00","63.17"
"Fri May 19 2023 14:30:00 GMT+0530 (India Standard Time)","70.75","73.55","64.20","72.10","64.31"
"Fri May 19 2023 14:35:00 GMT+0530 (India Standard Time)","72.15","79.65","72.00","75.30","67.48"
"Fri May 19 2023 14:40:00 GMT+0530 (India Standard Time)","75.25","82.00","74.80","79.15","70.83"
"Fri May 19 2023 14:45:00 GMT+0530 (India Standard Time)","78.90","84.75","78.90","79.40","71.04"
"Fri May 19 2023 14:50:00 GMT+0530 (India Standard Time)","79.35","82.50","73.10","77.55","67.21"
"Fri May 19 2023 14:55:00 GMT+0530 (India Standard Time)","79.10","82.95","76.25","79.60","69.19"
"Fri May 19 2023 15:00:00 GMT+0530 (India Standard Time)","81.35","84.85","71.50","79.50","68.97"
"Fri May 19 2023 15:05:00 GMT+0530 (India Standard Time)","80.60","84.55","77.60","84.55","73.53"
"Fri May 19 2023 15:10:00 GMT+0530 (India Standard Time)","85.00","97.10","84.45","91.30","78.15"
"Fri May 19 2023 15:15:00 GMT+0530 (India Standard Time)","92.50","95.90","91.30","95.25","80.31"
"Fri May 19 2023 15:20:00 GMT+0530 (India Standard Time)","95.25","95.70","85.55","89.50","69.51"
"Fri May 19 2023 15:25:00 GMT+0530 (India Standard Time)","90.15","92.00","85.50","88.65","68.06"
"Mon May 22 2023 09:15:00 GMT+0530 (India Standard Time)","84.00","84.00","54.80","64.70","41.60"
"Mon May 22 2023 09:20:00 GMT+0530 (India Standard Time)","64.55","91.50","60.75","80.40","54.18"
"Mon May 22 2023 09:25:00 GMT+0530 (India Standard Time)","79.90","90.80","77.00","82.70","55.68"
"Mon May 22 2023 09:30:00 GMT+0530 (India Standard Time)","83.35","87.85","80.25","83.90","56.49"
"Mon May 22 2023 09:35:00 GMT+0530 (India Standard Time)","84.25","93.40","82.15","92.75","61.96"
"Mon May 22 2023 09:40:00 GMT+0530 (India Standard Time)","93.45","94.55","83.00","90.05","59.50"
"Mon May 22 2023 09:45:00 GMT+0530 (India Standard Time)","89.95","90.55","81.25","85.70","55.67"
"Mon May 22 2023 09:50:00 GMT+0530 (India Standard Time)","85.75","90.00","83.50","83.75","53.99"
"Mon May 22 2023 09:55:00 GMT+0530 (India Standard Time)","84.35","85.00","74.15","75.00","47.12"
"Mon May 22 2023 10:00:00 GMT+0530 (India Standard Time)","73.95","75.00","54.10","58.45","37.42"
"Mon May 22 2023 10:05:00 GMT+0530 (India Standard Time)","57.85","59.65","53.05","55.70","36.09"
"Mon May 22 2023 10:10:00 GMT+0530 (India Standard Time)","55.90","69.10","55.15","66.05","44.13"
"Mon May 22 2023 10:15:00 GMT+0530 (India Standard Time)","66.40","70.60","60.80","62.90","42.38"
"Mon May 22 2023 10:20:00 GMT+0530 (India Standard Time)","63.90","68.45","61.05","68.00","46.11"
"Mon May 22 2023 10:25:00 GMT+0530 (India Standard Time)","67.65","73.55","64.40","66.55","45.21"
"Mon May 22 2023 10:30:00 GMT+0530 (India Standard Time)","66.85","71.80","60.10","70.20","47.95"
"Mon May 22 2023 10:35:00 GMT+0530 (India Standard Time)","70.25","73.70","67.55","71.25","48.74"
"Mon May 22 2023 10:40:00 GMT+0530 (India Standard Time)","71.50","73.30","66.75","67.55","46.08"
"Mon May 22 2023 10:45:00 GMT+0530 (India Standard Time)","67.20","73.85","66.90","70.00","48.10"
"Mon May 22 2023 10:50:00 GMT+0530 (India Standard Time)","68.85","72.90","65.75","70.45","48.48"
"Mon May 22 2023 10:55:00 GMT+0530 (India Standard Time)","70.45","73.30","67.20","72.40","50.20"
"Mon May 22 2023 11:00:00 GMT+0530 (India Standard Time)","71.90","73.00","70.25","71.90","49.74"
"Mon May 22 2023 11:05:00 GMT+0530 (India Standard Time)","71.95","74.75","67.75","69.75","47.73"
"Mon May 22 2023 11:10:00 GMT+0530 (India Standard Time)","69.75","72.40","63.90","64.90","43.46"
"Mon May 22 2023 11:15:00 GMT+0530 (India Standard Time)","65.20","68.80","61.90","66.85","45.57"
"Mon May 22 2023 11:20:00 GMT+0530 (India Standard Time)","67.30","68.00","61.85","63.70","42.79"
"Mon May 22 2023 11:25:00 GMT+0530 (India Standard Time)","63.50","64.95","61.10","61.35","40.80"
"Mon May 22 2023 11:30:00 GMT+0530 (India Standard Time)","61.45","63.50","55.90","61.30","40.75"
"Mon May 22 2023 11:35:00 GMT+0530 (India Standard Time)","61.35","66.80","60.45","64.95","45.34"
"Mon May 22 2023 11:40:00 GMT+0530 (India Standard Time)","65.00","68.25","60.40","63.30","43.70"
"Mon May 22 2023 11:45:00 GMT+0530 (India Standard Time)","62.85","66.20","60.80","61.10","41.53"
"Mon May 22 2023 11:50:00 GMT+0530 (India Standard Time)","61.85","64.35","61.10","62.35","43.25"
"Mon May 22 2023 11:55:00 GMT+0530 (India Standard Time)","62.00","63.40","58.25","58.25","39.18"
"Mon May 22 2023 12:00:00 GMT+0530 (India Standard Time)","57.75","60.35","52.75","55.90","37.02"
"Mon May 22 2023 12:05:00 GMT+0530 (India Standard Time)","56.00","56.65","48.75","55.35","36.52"
"Mon May 22 2023 12:10:00 GMT+0530 (India Standard Time)","55.60","65.00","55.10","64.15","48.61"
"Mon May 22 2023 12:15:00 GMT+0530 (India Standard Time)","65.00","69.20","59.30","59.45","43.81"
"Mon May 22 2023 12:20:00 GMT+0530 (India Standard Time)","60.45","62.55","54.70","55.15","39.93"
"Mon May 22 2023 12:25:00 GMT+0530 (India Standard Time)","55.05","56.40","51.40","51.80","37.16"
"Mon May 22 2023 12:30:00 GMT+0530 (India Standard Time)","51.65","52.85","43.60","47.85","34.16"
"Mon May 22 2023 12:35:00 GMT+0530 (India Standard Time)","47.00","53.85","45.80","50.90","38.30"
"Mon May 22 2023 12:40:00 GMT+0530 (India Standard Time)","51.75","53.50","47.20","47.75","35.80"
"Mon May 22 2023 12:45:00 GMT+0530 (India Standard Time)","47.50","55.85","46.05","54.65","44.39"
"Mon May 22 2023 12:50:00 GMT+0530 (India Standard Time)","54.85","59.60","54.00","58.25","48.27"
"Mon May 22 2023 12:55:00 GMT+0530 (India Standard Time)","59.00","59.00","54.90","56.15","46.24"
"Mon May 22 2023 13:00:00 GMT+0530 (India Standard Time)","56.05","56.05","50.30","50.30","41.06"
"Mon May 22 2023 13:05:00 GMT+0530 (India Standard Time)","50.25","53.70","46.90","48.30","39.43"
"Mon May 22 2023 13:10:00 GMT+0530 (India Standard Time)","48.35","60.75","48.10","58.65","50.39"
"Mon May 22 2023 13:15:00 GMT+0530 (India Standard Time)","58.65","63.20","56.00","57.00","48.87"
"Mon May 22 2023 13:20:00 GMT+0530 (India Standard Time)","57.05","58.15","53.25","55.20","47.20"
"Mon May 22 2023 13:25:00 GMT+0530 (India Standard Time)","55.75","55.75","42.50","45.75","39.56"
"Mon May 22 2023 13:30:00 GMT+0530 (India Standard Time)","45.05","49.60","33.00","34.05","32.53"
"Mon May 22 2023 13:35:00 GMT+0530 (India Standard Time)","33.40","38.45","31.80","33.10","32.04"
"Mon May 22 2023 13:40:00 GMT+0530 (India Standard Time)","32.45","36.60","30.00","36.40","35.71"
"Mon May 22 2023 13:45:00 GMT+0530 (India Standard Time)","36.80","39.25","33.40","39.10","38.64"
"Mon May 22 2023 13:50:00 GMT+0530 (India Standard Time)","39.05","41.40","35.00","39.95","39.57"
"Mon May 22 2023 13:55:00 GMT+0530 (India Standard Time)","40.15","44.20","38.75","43.80","43.74"
"Mon May 22 2023 14:00:00 GMT+0530 (India Standard Time)","44.00","50.90","42.10","49.40","49.23"
"Mon May 22 2023 14:05:00 GMT+0530 (India Standard Time)","50.05","50.95","41.85","45.55","45.91"
"Mon May 22 2023 14:10:00 GMT+0530 (India Standard Time)","45.60","53.15","45.20","52.15","51.89"
"Mon May 22 2023 14:15:00 GMT+0530 (India Standard Time)","52.75","55.35","50.45","53.30","52.87"
"Mon May 22 2023 14:20:00 GMT+0530 (India Standard Time)","53.35","55.50","45.25","46.30","46.65"
"Mon May 22 2023 14:25:00 GMT+0530 (India Standard Time)","46.55","47.00","38.50","41.15","42.68"
"Mon May 22 2023 14:30:00 GMT+0530 (India Standard Time)","41.20","47.95","40.75","42.30","43.83"
"Mon May 22 2023 14:35:00 GMT+0530 (India Standard Time)","42.45","46.40","40.65","40.85","42.67"
"Mon May 22 2023 14:40:00 GMT+0530 (India Standard Time)","40.90","45.25","38.55","44.50","46.51"
"Mon May 22 2023 14:45:00 GMT+0530 (India Standard Time)","44.95","51.55","43.15","47.00","49.04"
"Mon May 22 2023 14:50:00 GMT+0530 (India Standard Time)","46.65","52.15","45.45","50.00","51.97"
"Mon May 22 2023 14:55:00 GMT+0530 (India Standard Time)","50.70","59.15","49.40","51.10","53.03"
"Mon May 22 2023 15:00:00 GMT+0530 (India Standard Time)","52.35","61.05","48.25","60.95","61.31"
"Mon May 22 2023 15:05:00 GMT+0530 (India Standard Time)","60.90","64.80","51.15","53.90","53.98"
"Mon May 22 2023 15:10:00 GMT+0530 (India Standard Time)","54.50","56.95","45.20","47.25","48.13"
"Mon May 22 2023 15:15:00 GMT+0530 (India Standard Time)","47.30","50.80","45.75","49.30","49.93"
"Mon May 22 2023 15:20:00 GMT+0530 (India Standard Time)","49.35","51.15","36.00","39.10","42.10"
"Mon May 22 2023 15:25:00 GMT+0530 (India Standard Time)","39.95","40.70","37.20","38.90","41.96"
"Tue May 23 2023 09:15:00 GMT+0530 (India Standard Time)","59.95","60.00","45.50","55.45","55.15"
"Tue May 23 2023 09:20:00 GMT+0530 (India Standard Time)","55.50","55.50","44.35","49.25","50.52"
"Tue May 23 2023 09:25:00 GMT+0530 (India Standard Time)","49.35","53.40","46.30","50.40","51.34"
"Tue May 23 2023 09:30:00 GMT+0530 (India Standard Time)","50.30","58.20","49.70","56.00","55.21"
"Tue May 23 2023 09:35:00 GMT+0530 (India Standard Time)","55.65","55.95","48.90","53.55","53.22"
