"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 12:32:00 GMT+0530 (India Standard Time)","18.70","19.55","18.65","19.25","54.61"
"Mon Jun 05 2023 12:33:00 GMT+0530 (India Standard Time)","19.30","19.85","18.70","18.70","51.15"
"Mon Jun 05 2023 12:34:00 GMT+0530 (India Standard Time)","18.70","20.15","18.70","19.35","54.79"
"Mon Jun 05 2023 12:35:00 GMT+0530 (India Standard Time)","19.30","19.65","18.85","19.40","55.07"
"Mon Jun 05 2023 12:36:00 GMT+0530 (India Standard Time)","19.25","19.55","18.80","18.95","51.97"
"Mon Jun 05 2023 12:37:00 GMT+0530 (India Standard Time)","18.90","19.05","17.60","18.00","46.09"
"Mon Jun 05 2023 12:38:00 GMT+0530 (India Standard Time)","18.00","18.70","17.95","18.50","49.34"
"Mon Jun 05 2023 12:39:00 GMT+0530 (India Standard Time)","18.50","19.50","18.45","19.45","54.91"
"Mon Jun 05 2023 12:40:00 GMT+0530 (India Standard Time)","19.40","20.40","18.95","19.35","54.23"
"Mon Jun 05 2023 12:41:00 GMT+0530 (India Standard Time)","19.00","19.30","18.45","18.75","50.24"
"Mon Jun 05 2023 12:42:00 GMT+0530 (India Standard Time)","18.70","19.00","17.80","17.90","45.16"
"Mon Jun 05 2023 12:43:00 GMT+0530 (India Standard Time)","18.10","18.35","17.40","18.10","46.53"
"Mon Jun 05 2023 12:44:00 GMT+0530 (India Standard Time)","18.25","18.80","18.20","18.60","49.90"
"Mon Jun 05 2023 12:45:00 GMT+0530 (India Standard Time)","18.55","18.90","18.15","18.15","47.03"
"Mon Jun 05 2023 12:46:00 GMT+0530 (India Standard Time)","18.30","18.50","17.80","17.85","45.16"
"Mon Jun 05 2023 12:47:00 GMT+0530 (India Standard Time)","17.80","18.10","17.55","18.00","46.31"
"Mon Jun 05 2023 12:48:00 GMT+0530 (India Standard Time)","17.85","18.45","17.80","18.00","46.31"
"Mon Jun 05 2023 12:49:00 GMT+0530 (India Standard Time)","18.00","18.85","17.90","18.50","50.32"
"Mon Jun 05 2023 12:50:00 GMT+0530 (India Standard Time)","18.50","18.65","17.05","17.30","42.17"
