"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 09:34:00 GMT+0530 (India Standard Time)","151.70","153.00","125.60","125.60","30.44"
"Fri Jun 09 2023 09:35:00 GMT+0530 (India Standard Time)","127.45","128.00","112.10","116.50","28.52"
"Fri Jun 09 2023 09:36:00 GMT+0530 (India Standard Time)","116.50","126.00","114.00","116.00","28.41"
"Fri Jun 09 2023 09:37:00 GMT+0530 (India Standard Time)","116.00","123.25","103.75","107.00","26.49"
"Fri Jun 09 2023 09:38:00 GMT+0530 (India Standard Time)","105.90","123.25","104.00","110.00","28.23"
"Fri Jun 09 2023 09:39:00 GMT+0530 (India Standard Time)","113.30","118.35","109.00","117.10","32.31"
"Fri Jun 09 2023 09:40:00 GMT+0530 (India Standard Time)","117.10","117.10","105.85","107.90","29.94"
"Fri Jun 09 2023 09:41:00 GMT+0530 (India Standard Time)","107.30","116.00","107.30","115.05","33.99"
"Fri Jun 09 2023 09:42:00 GMT+0530 (India Standard Time)","115.05","118.40","111.00","114.00","33.69"
"Fri Jun 09 2023 09:43:00 GMT+0530 (India Standard Time)","115.00","115.00","106.90","115.00","34.30"
"Fri Jun 09 2023 09:44:00 GMT+0530 (India Standard Time)","115.00","116.00","110.00","113.45","33.78"
"Fri Jun 09 2023 09:45:00 GMT+0530 (India Standard Time)","113.45","129.85","113.35","129.85","43.53"
"Fri Jun 09 2023 09:46:00 GMT+0530 (India Standard Time)","132.40","160.00","132.00","154.05","54.25"
"Fri Jun 09 2023 09:47:00 GMT+0530 (India Standard Time)","154.05","163.00","154.05","157.10","55.40"
"Fri Jun 09 2023 09:48:00 GMT+0530 (India Standard Time)","158.00","161.00","154.60","155.80","54.76"
"Fri Jun 09 2023 09:49:00 GMT+0530 (India Standard Time)","155.80","173.00","154.05","173.00","61.08"
"Fri Jun 09 2023 09:50:00 GMT+0530 (India Standard Time)","175.45","197.10","175.45","187.20","65.38"
"Fri Jun 09 2023 09:51:00 GMT+0530 (India Standard Time)","189.20","190.70","170.00","170.00","57.15"
"Fri Jun 09 2023 09:52:00 GMT+0530 (India Standard Time)","170.00","181.35","169.60","181.35","60.67"
"Fri Jun 09 2023 09:53:00 GMT+0530 (India Standard Time)","181.35","182.75","165.25","170.00","55.74"
"Fri Jun 09 2023 09:54:00 GMT+0530 (India Standard Time)","172.30","181.25","172.00","175.15","57.43"
"Fri Jun 09 2023 09:55:00 GMT+0530 (India Standard Time)","175.15","193.70","168.50","184.10","60.27"
"Fri Jun 09 2023 09:56:00 GMT+0530 (India Standard Time)","184.20","185.80","169.65","169.65","54.00"
"Fri Jun 09 2023 09:57:00 GMT+0530 (India Standard Time)","169.65","180.95","166.80","179.75","57.34"
"Fri Jun 09 2023 09:58:00 GMT+0530 (India Standard Time)","184.20","191.00","179.85","181.85","58.02"
"Fri Jun 09 2023 09:59:00 GMT+0530 (India Standard Time)","185.00","194.00","183.60","194.00","61.83"
"Fri Jun 09 2023 10:00:00 GMT+0530 (India Standard Time)","194.00","204.25","185.00","194.10","61.86"
"Fri Jun 09 2023 10:01:00 GMT+0530 (India Standard Time)","194.10","198.65","185.85","189.95","59.71"
"Fri Jun 09 2023 10:02:00 GMT+0530 (India Standard Time)","190.00","192.95","187.50","187.50","58.43"
"Fri Jun 09 2023 10:03:00 GMT+0530 (India Standard Time)","187.50","187.50","173.15","179.15","54.15"
"Fri Jun 09 2023 10:04:00 GMT+0530 (India Standard Time)","179.15","182.45","174.00","175.05","52.13"
"Fri Jun 09 2023 10:05:00 GMT+0530 (India Standard Time)","175.05","188.55","175.05","182.45","55.37"
"Fri Jun 09 2023 10:06:00 GMT+0530 (India Standard Time)","182.45","185.00","171.00","181.70","54.96"
"Fri Jun 09 2023 10:07:00 GMT+0530 (India Standard Time)","181.70","181.70","169.75","171.55","49.66"
"Fri Jun 09 2023 10:08:00 GMT+0530 (India Standard Time)","174.15","175.05","170.00","172.00","49.89"
"Fri Jun 09 2023 10:09:00 GMT+0530 (India Standard Time)","172.00","172.00","165.00","166.45","47.03"
"Fri Jun 09 2023 10:10:00 GMT+0530 (India Standard Time)","166.45","169.00","162.00","162.00","44.81"
"Fri Jun 09 2023 10:11:00 GMT+0530 (India Standard Time)","162.00","162.50","160.00","160.00","43.81"
"Fri Jun 09 2023 10:12:00 GMT+0530 (India Standard Time)","160.00","160.50","143.00","143.00","36.37"
"Fri Jun 09 2023 10:13:00 GMT+0530 (India Standard Time)","143.00","143.00","119.00","120.00","29.16"
"Fri Jun 09 2023 10:14:00 GMT+0530 (India Standard Time)","120.00","130.00","120.00","130.00","35.18"
"Fri Jun 09 2023 10:15:00 GMT+0530 (India Standard Time)","130.00","135.00","129.00","130.00","35.18"
"Fri Jun 09 2023 10:16:00 GMT+0530 (India Standard Time)","130.00","131.85","128.45","128.45","34.65"
"Fri Jun 09 2023 10:17:00 GMT+0530 (India Standard Time)","125.00","128.45","114.90","120.00","31.84"
"Fri Jun 09 2023 10:18:00 GMT+0530 (India Standard Time)","119.85","125.00","116.70","122.20","33.35"
"Fri Jun 09 2023 10:19:00 GMT+0530 (India Standard Time)","120.00","122.30","106.60","108.00","28.89"
"Fri Jun 09 2023 10:20:00 GMT+0530 (India Standard Time)","108.00","113.30","101.00","105.00","28.03"
"Fri Jun 09 2023 10:21:00 GMT+0530 (India Standard Time)","107.05","116.70","105.05","110.80","32.21"
"Fri Jun 09 2023 10:22:00 GMT+0530 (India Standard Time)","114.05","118.00","113.15","117.60","36.83"
"Fri Jun 09 2023 10:23:00 GMT+0530 (India Standard Time)","117.60","120.05","110.00","110.00","34.04"
"Fri Jun 09 2023 10:24:00 GMT+0530 (India Standard Time)","110.00","113.05","108.15","112.95","36.06"
"Fri Jun 09 2023 10:25:00 GMT+0530 (India Standard Time)","112.95","121.35","112.95","120.00","40.75"
"Fri Jun 09 2023 10:26:00 GMT+0530 (India Standard Time)","120.00","141.75","120.00","134.70","49.13"
"Fri Jun 09 2023 10:27:00 GMT+0530 (India Standard Time)","134.25","136.55","109.60","109.60","38.99"
"Fri Jun 09 2023 10:28:00 GMT+0530 (India Standard Time)","107.40","109.60","100.00","100.00","35.94"
"Fri Jun 09 2023 10:29:00 GMT+0530 (India Standard Time)","100.00","103.80","96.00","98.00","35.32"
"Fri Jun 09 2023 10:30:00 GMT+0530 (India Standard Time)","97.00","104.95","95.00","97.30","35.09"
"Fri Jun 09 2023 10:31:00 GMT+0530 (India Standard Time)","100.00","109.75","97.30","104.80","39.60"
"Fri Jun 09 2023 10:32:00 GMT+0530 (India Standard Time)","104.80","112.00","102.80","106.00","40.31"
"Fri Jun 09 2023 10:33:00 GMT+0530 (India Standard Time)","103.10","109.00","102.80","109.00","42.15"
"Fri Jun 09 2023 10:34:00 GMT+0530 (India Standard Time)","110.00","112.00","107.20","112.00","44.01"
"Fri Jun 09 2023 10:35:00 GMT+0530 (India Standard Time)","112.00","116.45","110.00","112.90","44.59"
"Fri Jun 09 2023 10:36:00 GMT+0530 (India Standard Time)","114.35","114.35","110.65","112.35","44.29"
"Fri Jun 09 2023 10:37:00 GMT+0530 (India Standard Time)","112.35","120.45","112.35","119.00","48.77"
"Fri Jun 09 2023 10:38:00 GMT+0530 (India Standard Time)","119.00","125.30","119.00","122.20","50.82"
"Fri Jun 09 2023 10:39:00 GMT+0530 (India Standard Time)","122.20","123.45","117.10","123.45","51.64"
"Fri Jun 09 2023 10:40:00 GMT+0530 (India Standard Time)","123.45","123.45","112.00","112.85","44.85"
"Fri Jun 09 2023 10:41:00 GMT+0530 (India Standard Time)","112.85","120.05","112.55","120.05","49.69"
"Fri Jun 09 2023 10:42:00 GMT+0530 (India Standard Time)","120.05","120.05","110.00","115.00","46.60"
"Fri Jun 09 2023 10:43:00 GMT+0530 (India Standard Time)","111.00","115.00","100.00","102.95","40.19"
"Fri Jun 09 2023 10:44:00 GMT+0530 (India Standard Time)","102.95","105.00","96.00","105.00","41.66"
"Fri Jun 09 2023 10:45:00 GMT+0530 (India Standard Time)","105.00","105.00","100.00","100.75","39.49"
"Fri Jun 09 2023 10:46:00 GMT+0530 (India Standard Time)","100.75","102.60","100.75","101.35","39.97"
"Fri Jun 09 2023 10:47:00 GMT+0530 (India Standard Time)","101.35","102.00","95.00","95.00","36.68"
"Fri Jun 09 2023 10:48:00 GMT+0530 (India Standard Time)","96.40","101.15","95.00","101.15","41.68"
"Fri Jun 09 2023 10:49:00 GMT+0530 (India Standard Time)","102.00","107.75","101.15","107.75","46.55"
"Fri Jun 09 2023 10:50:00 GMT+0530 (India Standard Time)","107.75","107.75","99.00","99.00","41.59"
"Fri Jun 09 2023 10:51:00 GMT+0530 (India Standard Time)","99.00","105.05","97.00","105.05","45.89"
"Fri Jun 09 2023 10:52:00 GMT+0530 (India Standard Time)","105.05","107.00","98.00","98.00","42.01"
"Fri Jun 09 2023 10:53:00 GMT+0530 (India Standard Time)","98.00","98.00","83.35","91.95","38.97"
"Fri Jun 09 2023 10:54:00 GMT+0530 (India Standard Time)","91.95","98.00","89.75","98.00","43.38"
"Fri Jun 09 2023 10:55:00 GMT+0530 (India Standard Time)","98.00","105.00","98.00","101.25","45.66"
"Fri Jun 09 2023 10:56:00 GMT+0530 (India Standard Time)","101.25","101.25","89.45","89.85","39.64"
"Fri Jun 09 2023 10:57:00 GMT+0530 (India Standard Time)","89.85","89.85","80.00","85.75","37.72"
"Fri Jun 09 2023 10:58:00 GMT+0530 (India Standard Time)","85.75","90.00","85.75","86.85","38.58"
"Fri Jun 09 2023 10:59:00 GMT+0530 (India Standard Time)","87.20","87.20","70.00","81.00","35.74"
"Fri Jun 09 2023 11:00:00 GMT+0530 (India Standard Time)","80.85","83.00","75.00","75.00","33.06"
"Fri Jun 09 2023 11:01:00 GMT+0530 (India Standard Time)","75.25","78.90","71.60","78.85","36.36"
"Fri Jun 09 2023 11:02:00 GMT+0530 (India Standard Time)","78.05","80.00","75.00","77.85","35.87"
"Fri Jun 09 2023 11:03:00 GMT+0530 (India Standard Time)","75.50","80.00","75.00","76.55","35.20"
"Fri Jun 09 2023 11:04:00 GMT+0530 (India Standard Time)","76.55","80.40","76.55","79.00","37.57"
"Fri Jun 09 2023 11:05:00 GMT+0530 (India Standard Time)","79.00","79.00","72.00","74.00","34.77"
"Fri Jun 09 2023 11:06:00 GMT+0530 (India Standard Time)","74.60","78.00","72.00","72.85","34.14"
"Fri Jun 09 2023 11:07:00 GMT+0530 (India Standard Time)","72.85","77.00","72.00","73.00","34.31"
"Fri Jun 09 2023 11:08:00 GMT+0530 (India Standard Time)","73.00","78.00","73.00","78.00","39.79"
"Fri Jun 09 2023 11:09:00 GMT+0530 (India Standard Time)","78.00","85.00","75.90","85.00","46.51"
"Fri Jun 09 2023 11:10:00 GMT+0530 (India Standard Time)","84.00","103.70","84.00","96.35","55.23"
"Fri Jun 09 2023 11:11:00 GMT+0530 (India Standard Time)","96.25","96.25","85.00","86.30","47.80"
"Fri Jun 09 2023 11:12:00 GMT+0530 (India Standard Time)","86.30","88.70","80.20","84.15","46.36"
"Fri Jun 09 2023 11:13:00 GMT+0530 (India Standard Time)","84.15","84.25","80.00","82.00","44.91"
"Fri Jun 09 2023 11:14:00 GMT+0530 (India Standard Time)","82.00","88.00","81.05","86.00","48.16"
"Fri Jun 09 2023 11:15:00 GMT+0530 (India Standard Time)","86.00","101.00","86.00","101.00","58.16"
"Fri Jun 09 2023 11:16:00 GMT+0530 (India Standard Time)","101.00","103.40","94.00","101.70","58.56"
"Fri Jun 09 2023 11:17:00 GMT+0530 (India Standard Time)","101.70","103.00","98.00","98.00","55.53"
"Fri Jun 09 2023 11:18:00 GMT+0530 (India Standard Time)","98.00","101.00","97.00","101.00","57.45"
"Fri Jun 09 2023 11:19:00 GMT+0530 (India Standard Time)","101.00","101.00","98.00","98.00","54.89"
"Fri Jun 09 2023 11:20:00 GMT+0530 (India Standard Time)","98.00","113.55","98.00","108.00","61.11"
"Fri Jun 09 2023 11:21:00 GMT+0530 (India Standard Time)","107.00","115.00","105.05","112.35","63.47"
