"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 09:47:00 GMT+0530 (India Standard Time)","45.00","45.35","39.60","40.00","40.23"
"Fri Jun 09 2023 09:48:00 GMT+0530 (India Standard Time)","40.00","40.00","35.00","39.60","39.99"
"Fri Jun 09 2023 09:49:00 GMT+0530 (India Standard Time)","40.00","40.10","36.00","36.00","37.83"
"Fri Jun 09 2023 09:50:00 GMT+0530 (India Standard Time)","35.00","35.45","32.50","34.60","36.99"
"Fri Jun 09 2023 09:51:00 GMT+0530 (India Standard Time)","34.70","34.85","32.00","33.00","36.00"
"Fri Jun 09 2023 09:52:00 GMT+0530 (India Standard Time)","32.85","34.00","32.00","33.30","36.35"
"Fri Jun 09 2023 09:53:00 GMT+0530 (India Standard Time)","33.20","36.20","33.00","36.20","39.70"
"Fri Jun 09 2023 09:54:00 GMT+0530 (India Standard Time)","36.00","37.30","35.00","37.00","40.63"
"Fri Jun 09 2023 09:55:00 GMT+0530 (India Standard Time)","37.00","39.00","35.80","37.00","40.63"
"Fri Jun 09 2023 09:56:00 GMT+0530 (India Standard Time)","36.00","40.00","35.00","40.00","44.35"
"Fri Jun 09 2023 09:57:00 GMT+0530 (India Standard Time)","40.00","40.00","38.10","38.90","43.28"
"Fri Jun 09 2023 09:58:00 GMT+0530 (India Standard Time)","39.05","40.00","38.00","39.00","43.41"
"Fri Jun 09 2023 09:59:00 GMT+0530 (India Standard Time)","39.00","39.00","36.00","36.25","40.58"
"Fri Jun 09 2023 10:00:00 GMT+0530 (India Standard Time)","34.95","36.85","34.60","35.30","39.61"
"Fri Jun 09 2023 10:01:00 GMT+0530 (India Standard Time)","35.30","36.00","33.15","33.65","37.93"
"Fri Jun 09 2023 10:02:00 GMT+0530 (India Standard Time)","33.50","33.95","30.00","30.00","34.44"
"Fri Jun 09 2023 10:03:00 GMT+0530 (India Standard Time)","30.00","34.00","30.00","33.00","39.37"
