"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 24 2023 15:05:00 GMT+0530 (India Standard Time)","30.65","31.35","24.30","25.95","52.11"
"Wed May 24 2023 15:10:00 GMT+0530 (India Standard Time)","25.65","26.60","21.30","22.90","47.64"
"Wed May 24 2023 15:15:00 GMT+0530 (India Standard Time)","23.35","25.45","21.50","22.80","47.50"
"Wed May 24 2023 15:20:00 GMT+0530 (India Standard Time)","22.40","24.00","22.05","23.30","48.34"
"Wed May 24 2023 15:25:00 GMT+0530 (India Standard Time)","23.45","23.75","22.40","22.90","47.68"
"Thu May 25 2023 09:15:00 GMT+0530 (India Standard Time)","30.00","34.50","21.05","22.15","46.41"
"Thu May 25 2023 09:20:00 GMT+0530 (India Standard Time)","22.15","25.90","19.00","20.55","43.73"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","20.55","35.55","20.35","32.60","61.69"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","33.55","38.95","30.95","35.80","64.89"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","36.40","40.00","34.95","35.75","64.80"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","35.65","36.70","22.25","22.30","46.05"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","21.85","24.15","17.20","17.80","41.70"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","17.55","18.75","15.25","16.70","40.69"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","16.50","23.30","16.25","21.75","47.04"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","21.85","25.00","20.75","21.65","46.93"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","21.55","32.10","16.15","27.60","53.69"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","28.55","31.70","24.20","26.15","51.96"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","25.60","31.30","20.50","27.70","53.68"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","27.90","30.85","24.50","27.90","53.91"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","28.20","30.80","27.90","29.20","55.46"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","29.25","31.90","23.60","24.90","49.53"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","24.85","27.90","22.00","24.75","49.34"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","24.80","29.80","24.70","28.95","54.79"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","29.15","30.65","23.55","24.75","49.10"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","24.35","27.65","23.70","26.70","51.61"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","26.75","29.25","23.55","25.05","49.39"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","24.90","27.35","24.80","26.20","50.97"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","26.30","28.30","24.90","27.00","52.10"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","27.05","27.75","23.60","25.55","49.87"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","25.55","38.90","24.35","37.85","63.96"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","38.20","41.30","35.00","37.70","63.72"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","38.00","42.65","37.40","41.00","66.63"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","41.40","49.90","39.50","44.05","69.09"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","44.15","45.65","36.25","39.80","62.20"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","39.20","44.80","37.10","44.50","66.21"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","44.75","46.25","34.95","36.00","54.86"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","35.70","37.90","32.65","33.90","52.47"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","33.75","34.00","29.35","32.40","50.77"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","32.00","35.55","31.90","35.40","53.98"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","35.40","38.00","26.35","26.90","45.01"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","26.95","29.85","25.40","28.00","46.25"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","27.80","28.65","22.70","23.50","42.06"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","23.35","26.50","22.05","23.60","42.18"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","23.20","27.00","21.55","26.25","45.55"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","26.30","34.95","25.80","33.45","53.48"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","33.25","34.20","29.85","33.10","53.07"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","33.25","36.20","31.30","34.05","54.09"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","33.95","35.30","30.95","32.05","51.56"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","32.00","32.50","24.55","28.65","47.49"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","28.90","37.65","28.75","34.55","54.24"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","34.95","44.20","33.10","41.85","60.92"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","42.05","45.70","34.00","35.45","53.54"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","35.00","39.60","33.45","38.65","56.38"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","38.25","47.85","35.65","43.80","60.57"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","44.80","48.95","39.10","40.10","56.38"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","40.60","41.50","35.40","39.80","56.04"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","39.25","51.35","37.50","44.95","60.43"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","45.70","48.20","41.75","46.95","62.02"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","47.40","53.45","44.25","44.80","59.27"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","44.45","46.70","35.50","43.80","57.98"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","44.35","44.75","35.50","40.70","54.06"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","40.25","48.20","35.90","46.15","59.28"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","46.35","46.35","32.10","42.90","55.25"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","42.75","43.20","28.60","29.45","42.40"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","29.35","31.85","22.10","22.25","37.39"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","21.05","27.20","19.20","25.20","40.50"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","25.00","26.80","11.05","12.35","32.86"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","12.00","18.40","9.80","16.15","36.66"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","16.15","17.95","10.45","13.80","35.33"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","14.30","16.95","12.25","15.05","36.65"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","15.05","15.60","9.35","11.70","34.61"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","11.00","11.90","5.65","5.80","31.31"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","5.75","6.10","2.30","2.55","29.63"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","2.55","2.85","1.65","1.75","29.21"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","1.85","1.85","0.40","0.45","28.52"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","0.40","0.45","0.20","0.25","28.40"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","0.25","0.25","0.10","0.10","28.31"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","0.15","0.15","0.05","0.10","28.31"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","28.28"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","0.05","0.05","0.05","0.05","28.28"
