"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 09:16:00 GMT+0530 (India Standard Time)","6.60","6.75","5.60","6.00","37.15"
"Thu May 25 2023 09:17:00 GMT+0530 (India Standard Time)","6.15","6.20","5.20","5.35","31.07"
"Thu May 25 2023 09:18:00 GMT+0530 (India Standard Time)","5.25","5.45","4.40","4.50","25.25"
"Thu May 25 2023 09:19:00 GMT+0530 (India Standard Time)","4.40","5.00","4.30","4.75","29.44"
"Thu May 25 2023 09:20:00 GMT+0530 (India Standard Time)","4.60","5.20","4.45","4.95","32.69"
"Thu May 25 2023 09:21:00 GMT+0530 (India Standard Time)","4.85","5.25","4.65","5.20","36.61"
"Thu May 25 2023 09:22:00 GMT+0530 (India Standard Time)","5.20","5.90","4.65","4.85","33.65"
"Thu May 25 2023 09:23:00 GMT+0530 (India Standard Time)","4.80","4.90","4.35","4.45","30.61"
"Thu May 25 2023 09:24:00 GMT+0530 (India Standard Time)","4.40","4.80","4.35","4.60","33.05"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","4.60","5.05","4.50","4.80","36.28"
"Thu May 25 2023 09:26:00 GMT+0530 (India Standard Time)","4.90","6.10","4.80","5.90","50.43"
"Thu May 25 2023 09:27:00 GMT+0530 (India Standard Time)","5.95","6.80","5.60","6.10","52.50"
"Thu May 25 2023 09:28:00 GMT+0530 (India Standard Time)","6.10","6.40","5.65","6.30","54.54"
"Thu May 25 2023 09:29:00 GMT+0530 (India Standard Time)","6.50","7.30","6.25","6.55","57.02"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","6.80","7.55","6.55","6.70","58.49"
"Thu May 25 2023 09:31:00 GMT+0530 (India Standard Time)","6.65","8.20","6.05","7.75","66.98"
"Thu May 25 2023 09:32:00 GMT+0530 (India Standard Time)","8.10","8.15","7.00","7.10","58.94"
"Thu May 25 2023 09:33:00 GMT+0530 (India Standard Time)","7.20","7.85","6.70","6.85","56.15"
"Thu May 25 2023 09:34:00 GMT+0530 (India Standard Time)","6.95","7.80","6.85","7.15","58.68"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","7.35","8.20","7.20","7.95","64.55"
"Thu May 25 2023 09:36:00 GMT+0530 (India Standard Time)","8.10","8.15","7.15","7.30","57.41"
"Thu May 25 2023 09:37:00 GMT+0530 (India Standard Time)","7.60","7.90","7.15","7.30","57.41"
"Thu May 25 2023 09:38:00 GMT+0530 (India Standard Time)","7.25","7.60","6.90","7.05","54.71"
"Thu May 25 2023 09:39:00 GMT+0530 (India Standard Time)","7.20","7.50","7.05","7.05","54.71"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","7.00","7.30","5.20","5.45","40.56"
"Thu May 25 2023 09:41:00 GMT+0530 (India Standard Time)","5.40","6.05","5.25","5.70","43.04"
"Thu May 25 2023 09:42:00 GMT+0530 (India Standard Time)","5.65","5.80","5.35","5.50","41.55"
"Thu May 25 2023 09:43:00 GMT+0530 (India Standard Time)","5.40","5.50","4.20","4.50","35.01"
"Thu May 25 2023 09:44:00 GMT+0530 (India Standard Time)","4.45","4.85","4.35","4.35","34.14"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","4.30","4.40","3.80","4.05","32.41"
"Thu May 25 2023 09:46:00 GMT+0530 (India Standard Time)","4.05","4.30","3.95","4.30","35.35"
