"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","3.15","4.40","3.10","4.05","47.62"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","4.00","4.05","3.40","3.85","46.34"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","3.95","4.25","3.60","3.85","46.34"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","3.85","4.10","3.50","3.60","44.60"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","3.60","3.65","2.50","2.80","39.51"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","2.85","4.00","2.80","3.50","45.39"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","3.60","4.60","3.30","4.25","50.90"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","4.30","5.00","3.05","3.30","44.74"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","3.25","3.95","3.10","3.70","47.61"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","3.75","5.05","3.35","4.40","52.29"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","4.55","5.30","3.80","3.95","49.25"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","4.10","4.20","3.25","3.80","48.24"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","3.75","5.25","3.45","4.05","50.07"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","4.15","4.55","3.50","4.20","51.19"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","4.30","5.30","4.00","4.05","49.98"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","4.05","4.45","3.10","4.05","49.98"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","4.15","4.15","2.95","3.45","45.06"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","3.40","4.25","2.90","4.05","50.33"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","4.05","4.05","2.45","3.55","46.34"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","3.55","3.60","2.10","2.15","37.41"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","2.10","2.20","1.35","1.35","33.44"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","1.35","1.85","1.20","1.55","35.29"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","1.50","1.70","1.05","1.10","33.07"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","1.10","1.10","0.75","0.90","32.10"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","0.95","0.95","0.80","0.85","31.85"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","0.85","0.90","0.65","0.70","31.06"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","0.70","0.80","0.45","0.50","30.00"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","0.50","0.50","0.35","0.40","29.46"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","0.35","0.40","0.25","0.30","28.90"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","0.25","0.30","0.25","0.30","28.90"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","0.25","0.35","0.20","0.25","28.58"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","0.20","0.25","0.10","0.15","27.92"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","0.10","0.15","0.05","0.10","27.58"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","0.10","0.15","0.05","0.05","27.22"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","0.05","0.10","0.05","0.10","28.23"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.10","0.05","0.05","27.81"
