"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 24 2023 13:20:00 GMT+0530 (India Standard Time)","14.95","15.70","14.50","14.65","24.93"
"Wed May 24 2023 13:25:00 GMT+0530 (India Standard Time)","14.70","16.15","14.60","16.05","29.35"
"Wed May 24 2023 13:30:00 GMT+0530 (India Standard Time)","16.25","19.20","16.10","18.80","37.18"
"Wed May 24 2023 13:35:00 GMT+0530 (India Standard Time)","18.75","19.30","17.80","19.20","38.26"
"Wed May 24 2023 13:40:00 GMT+0530 (India Standard Time)","19.30","22.10","17.70","18.20","36.58"
"Wed May 24 2023 13:45:00 GMT+0530 (India Standard Time)","18.05","18.20","14.05","16.35","33.63"
"Wed May 24 2023 13:50:00 GMT+0530 (India Standard Time)","16.30","16.40","14.85","16.30","33.55"
"Wed May 24 2023 13:55:00 GMT+0530 (India Standard Time)","16.15","17.40","15.35","15.50","32.25"
"Wed May 24 2023 14:00:00 GMT+0530 (India Standard Time)","15.30","16.05","13.15","14.20","30.21"
"Wed May 24 2023 14:05:00 GMT+0530 (India Standard Time)","13.80","17.70","13.75","17.65","40.92"
"Wed May 24 2023 14:10:00 GMT+0530 (India Standard Time)","17.50","18.35","16.10","17.95","41.76"
"Wed May 24 2023 14:15:00 GMT+0530 (India Standard Time)","17.90","19.10","16.10","16.35","38.61"
"Wed May 24 2023 14:20:00 GMT+0530 (India Standard Time)","16.30","17.05","14.65","15.55","37.11"
"Wed May 24 2023 14:25:00 GMT+0530 (India Standard Time)","15.45","17.30","14.80","16.25","39.34"
"Wed May 24 2023 14:30:00 GMT+0530 (India Standard Time)","16.15","19.85","15.90","19.00","47.24"
"Wed May 24 2023 14:35:00 GMT+0530 (India Standard Time)","19.10","19.45","15.10","15.60","40.26"
"Wed May 24 2023 14:40:00 GMT+0530 (India Standard Time)","15.65","16.05","8.75","9.15","30.92"
"Wed May 24 2023 14:45:00 GMT+0530 (India Standard Time)","9.00","9.45","7.20","8.25","29.88"
"Wed May 24 2023 14:50:00 GMT+0530 (India Standard Time)","8.20","8.40","7.75","8.00","29.58"
