"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 24 2023 10:30:00 GMT+0530 (India Standard Time)","12.00","12.50","10.55","10.55","41.70"
"Wed May 24 2023 10:35:00 GMT+0530 (India Standard Time)","10.55","10.80","9.50","10.15","40.43"
"Wed May 24 2023 10:40:00 GMT+0530 (India Standard Time)","10.20","10.55","9.25","9.30","37.81"
"Wed May 24 2023 10:45:00 GMT+0530 (India Standard Time)","9.25","9.45","8.70","9.15","37.35"
"Wed May 24 2023 10:50:00 GMT+0530 (India Standard Time)","8.90","9.55","8.80","9.55","39.47"
"Wed May 24 2023 10:55:00 GMT+0530 (India Standard Time)","9.55","10.10","9.40","9.55","39.47"
"Wed May 24 2023 11:00:00 GMT+0530 (India Standard Time)","9.50","10.15","9.05","9.90","41.47"
"Wed May 24 2023 11:05:00 GMT+0530 (India Standard Time)","9.90","10.25","9.40","10.05","42.36"
"Wed May 24 2023 11:10:00 GMT+0530 (India Standard Time)","10.00","10.10","9.50","9.70","40.81"
"Wed May 24 2023 11:15:00 GMT+0530 (India Standard Time)","9.85","10.10","8.85","8.90","37.44"
"Wed May 24 2023 11:20:00 GMT+0530 (India Standard Time)","8.85","8.95","8.15","8.65","36.43"
"Wed May 24 2023 11:25:00 GMT+0530 (India Standard Time)","8.70","8.90","8.55","8.90","38.23"
"Wed May 24 2023 11:30:00 GMT+0530 (India Standard Time)","8.85","9.65","8.80","9.65","43.40"
"Wed May 24 2023 11:35:00 GMT+0530 (India Standard Time)","9.65","10.30","9.65","9.85","44.72"
"Wed May 24 2023 11:40:00 GMT+0530 (India Standard Time)","9.90","11.10","9.70","10.95","51.47"
"Wed May 24 2023 11:45:00 GMT+0530 (India Standard Time)","11.00","11.20","10.60","11.00","51.76"
"Wed May 24 2023 11:50:00 GMT+0530 (India Standard Time)","10.95","11.00","9.20","10.30","47.50"
"Wed May 24 2023 11:55:00 GMT+0530 (India Standard Time)","10.20","10.50","9.60","10.05","46.05"
"Wed May 24 2023 12:00:00 GMT+0530 (India Standard Time)","10.05","12.15","10.00","11.95","56.86"
"Wed May 24 2023 12:05:00 GMT+0530 (India Standard Time)","11.95","12.50","10.10","10.15","47.21"
"Wed May 24 2023 12:10:00 GMT+0530 (India Standard Time)","10.15","11.85","9.80","11.75","54.59"
"Wed May 24 2023 12:15:00 GMT+0530 (India Standard Time)","11.75","12.65","11.35","12.35","57.02"
"Wed May 24 2023 12:20:00 GMT+0530 (India Standard Time)","12.35","12.40","11.05","12.00","55.16"
"Wed May 24 2023 12:25:00 GMT+0530 (India Standard Time)","11.90","12.45","11.10","11.75","53.82"
"Wed May 24 2023 12:30:00 GMT+0530 (India Standard Time)","11.85","12.65","11.55","12.35","56.56"
"Wed May 24 2023 12:35:00 GMT+0530 (India Standard Time)","12.25","15.65","12.25","13.50","61.29"
"Wed May 24 2023 12:40:00 GMT+0530 (India Standard Time)","13.55","14.30","12.60","13.90","62.81"
"Wed May 24 2023 12:45:00 GMT+0530 (India Standard Time)","14.00","15.05","13.50","14.00","63.20"
"Wed May 24 2023 12:50:00 GMT+0530 (India Standard Time)","14.15","14.60","12.25","13.35","58.89"
"Wed May 24 2023 12:55:00 GMT+0530 (India Standard Time)","13.45","13.70","12.40","12.85","55.74"
"Wed May 24 2023 13:00:00 GMT+0530 (India Standard Time)","12.75","14.75","12.25","14.35","62.26"
"Wed May 24 2023 13:05:00 GMT+0530 (India Standard Time)","14.80","15.75","13.20","15.35","65.87"
"Wed May 24 2023 13:10:00 GMT+0530 (India Standard Time)","15.45","16.55","14.35","16.35","69.06"
"Wed May 24 2023 13:15:00 GMT+0530 (India Standard Time)","16.45","17.65","14.75","16.45","69.36"
"Wed May 24 2023 13:20:00 GMT+0530 (India Standard Time)","16.50","17.05","15.55","16.55","69.69"
"Wed May 24 2023 13:25:00 GMT+0530 (India Standard Time)","16.50","16.60","14.20","14.30","55.44"
"Wed May 24 2023 13:30:00 GMT+0530 (India Standard Time)","14.15","14.25","11.95","12.50","47.14"
"Wed May 24 2023 13:35:00 GMT+0530 (India Standard Time)","12.50","12.80","11.15","11.15","42.05"
"Wed May 24 2023 13:40:00 GMT+0530 (India Standard Time)","11.15","12.35","10.15","12.20","46.85"
"Wed May 24 2023 13:45:00 GMT+0530 (India Standard Time)","12.25","15.40","12.20","13.40","51.77"
"Wed May 24 2023 13:50:00 GMT+0530 (India Standard Time)","13.40","14.60","13.15","13.30","51.35"
"Wed May 24 2023 13:55:00 GMT+0530 (India Standard Time)","13.40","14.20","12.30","13.95","54.00"
"Wed May 24 2023 14:00:00 GMT+0530 (India Standard Time)","14.00","15.85","13.60","15.10","58.33"
"Wed May 24 2023 14:05:00 GMT+0530 (India Standard Time)","15.30","15.50","12.50","12.60","47.80"
"Wed May 24 2023 14:10:00 GMT+0530 (India Standard Time)","12.65","13.75","11.10","11.25","43.26"
"Wed May 24 2023 14:15:00 GMT+0530 (India Standard Time)","11.25","12.40","10.35","12.20","47.07"
"Wed May 24 2023 14:20:00 GMT+0530 (India Standard Time)","12.20","13.00","11.55","12.10","46.71"
"Wed May 24 2023 14:25:00 GMT+0530 (India Standard Time)","12.15","12.60","10.50","10.95","42.71"
"Wed May 24 2023 14:30:00 GMT+0530 (India Standard Time)","10.95","11.00","8.50","9.20","37.46"
"Wed May 24 2023 14:35:00 GMT+0530 (India Standard Time)","9.00","10.85","8.85","10.55","43.26"
"Wed May 24 2023 14:40:00 GMT+0530 (India Standard Time)","10.50","18.60","10.25","17.70","62.89"
"Wed May 24 2023 14:45:00 GMT+0530 (India Standard Time)","18.00","20.70","15.75","16.75","59.92"
"Wed May 24 2023 14:50:00 GMT+0530 (India Standard Time)","16.90","18.15","16.35","17.15","60.76"
"Wed May 24 2023 14:55:00 GMT+0530 (India Standard Time)","17.10","19.20","16.35","17.95","62.45"
"Wed May 24 2023 15:00:00 GMT+0530 (India Standard Time)","18.40","18.40","12.60","16.95","59.02"
"Wed May 24 2023 15:05:00 GMT+0530 (India Standard Time)","16.60","17.05","12.80","13.60","49.27"
"Wed May 24 2023 15:10:00 GMT+0530 (India Standard Time)","13.50","14.10","11.30","12.25","45.97"
"Wed May 24 2023 15:15:00 GMT+0530 (India Standard Time)","12.50","13.65","11.35","12.20","45.85"
"Wed May 24 2023 15:20:00 GMT+0530 (India Standard Time)","12.10","12.90","11.70","12.30","46.16"
"Wed May 24 2023 15:25:00 GMT+0530 (India Standard Time)","12.40","12.80","12.00","12.25","46.01"
"Thu May 25 2023 09:15:00 GMT+0530 (India Standard Time)","18.40","18.40","10.10","10.75","41.87"
"Thu May 25 2023 09:20:00 GMT+0530 (India Standard Time)","10.65","12.85","9.20","9.90","39.69"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","9.90","17.35","9.85","15.60","56.17"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","16.20","19.20","14.60","17.10","59.32"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","17.45","19.45","16.55","17.10","59.32"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","17.00","17.60","10.00","10.15","42.79"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","10.00","11.15","8.00","8.15","39.39"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","8.10","8.65","7.30","7.85","38.89"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","7.80","10.95","7.70","9.90","44.11"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","9.90","11.35","9.25","9.65","43.62"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","9.60","14.65","7.20","12.20","49.74"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","12.60","14.30","10.45","11.40","47.98"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","11.15","14.05","8.85","12.05","49.54"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","12.20","13.90","10.65","12.35","50.28"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","12.30","13.70","12.25","12.75","51.31"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","12.80","13.95","9.80","10.45","45.49"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","10.55","11.90","9.20","10.45","45.49"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","10.45","12.60","10.35","12.20","50.45"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","12.20","13.00","9.60","10.20","45.37"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","10.10","11.60","9.85","11.00","47.64"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","11.05","12.20","9.80","10.50","46.34"
