"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 09:47:00 GMT+0530 (India Standard Time)","46.00","46.60","43.05","43.80","56.51"
"Thu Jun 01 2023 09:48:00 GMT+0530 (India Standard Time)","44.30","45.15","43.25","44.90","57.92"
"Thu Jun 01 2023 09:49:00 GMT+0530 (India Standard Time)","44.90","47.80","44.35","47.15","60.73"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","47.80","47.80","44.50","45.45","57.60"
"Thu Jun 01 2023 09:51:00 GMT+0530 (India Standard Time)","45.55","49.35","44.70","47.80","60.62"
"Thu Jun 01 2023 09:52:00 GMT+0530 (India Standard Time)","47.65","48.90","45.85","46.25","57.70"
"Thu Jun 01 2023 09:53:00 GMT+0530 (India Standard Time)","46.15","46.70","44.60","45.55","56.38"
"Thu Jun 01 2023 09:54:00 GMT+0530 (India Standard Time)","45.80","53.10","44.95","50.05","62.34"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","49.95","52.15","49.00","49.50","61.24"
"Thu Jun 01 2023 09:56:00 GMT+0530 (India Standard Time)","49.35","49.70","44.80","47.30","56.91"
"Thu Jun 01 2023 09:57:00 GMT+0530 (India Standard Time)","47.20","49.75","46.25","48.00","57.93"
"Thu Jun 01 2023 09:58:00 GMT+0530 (India Standard Time)","48.05","51.75","45.75","51.00","62.07"
"Thu Jun 01 2023 09:59:00 GMT+0530 (India Standard Time)","51.10","51.30","46.50","47.05","54.47"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","47.25","49.65","45.45","46.75","53.93"
"Thu Jun 01 2023 10:01:00 GMT+0530 (India Standard Time)","46.00","46.75","42.40","46.50","53.45"
"Thu Jun 01 2023 10:02:00 GMT+0530 (India Standard Time)","46.15","46.50","42.60","43.65","48.22"
"Thu Jun 01 2023 10:03:00 GMT+0530 (India Standard Time)","43.65","48.80","42.10","48.00","55.39"
"Thu Jun 01 2023 10:04:00 GMT+0530 (India Standard Time)","47.80","50.10","47.25","49.55","57.64"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","49.50","51.00","47.65","50.80","59.42"
