"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 24 2023 12:55:00 GMT+0530 (India Standard Time)","70.50","73.40","69.60","70.65","34.21"
"Wed May 24 2023 13:00:00 GMT+0530 (India Standard Time)","70.80","72.30","62.00","64.45","29.93"
"Wed May 24 2023 13:05:00 GMT+0530 (India Standard Time)","62.95","68.25","57.85","58.90","26.70"
"Wed May 24 2023 13:10:00 GMT+0530 (India Standard Time)","58.45","60.95","53.25","53.85","24.15"
"Wed May 24 2023 13:15:00 GMT+0530 (India Standard Time)","53.35","56.10","51.05","51.80","23.18"
"Wed May 24 2023 13:20:00 GMT+0530 (India Standard Time)","51.90","53.55","50.35","50.85","22.73"
"Wed May 24 2023 13:25:00 GMT+0530 (India Standard Time)","50.80","55.50","50.65","55.50","29.97"
"Wed May 24 2023 13:30:00 GMT+0530 (India Standard Time)","55.55","62.75","55.25","61.70","38.27"
"Wed May 24 2023 13:35:00 GMT+0530 (India Standard Time)","61.45","64.50","60.30","64.10","41.18"
"Wed May 24 2023 13:40:00 GMT+0530 (India Standard Time)","64.45","70.00","60.25","61.25","38.84"
"Wed May 24 2023 13:45:00 GMT+0530 (India Standard Time)","60.75","61.15","50.55","56.70","35.38"
"Wed May 24 2023 13:50:00 GMT+0530 (India Standard Time)","56.50","57.20","52.60","56.85","35.59"
"Wed May 24 2023 13:55:00 GMT+0530 (India Standard Time)","56.85","59.60","53.95","54.70","33.94"
"Wed May 24 2023 14:00:00 GMT+0530 (India Standard Time)","54.30","55.90","48.25","51.00","31.25"
"Wed May 24 2023 14:05:00 GMT+0530 (India Standard Time)","49.90","59.70","49.55","59.55","42.56"
"Wed May 24 2023 14:10:00 GMT+0530 (India Standard Time)","59.40","63.20","55.85","62.55","45.92"
"Wed May 24 2023 14:15:00 GMT+0530 (India Standard Time)","62.05","65.25","57.55","58.20","42.08"
"Wed May 24 2023 14:20:00 GMT+0530 (India Standard Time)","58.05","60.10","54.30","56.95","41.01"
"Wed May 24 2023 14:25:00 GMT+0530 (India Standard Time)","56.70","61.90","54.80","59.20","43.77"
"Wed May 24 2023 14:30:00 GMT+0530 (India Standard Time)","59.20","69.45","58.30","67.20","52.29"
"Wed May 24 2023 14:35:00 GMT+0530 (India Standard Time)","67.70","68.50","57.15","57.95","43.99"
"Wed May 24 2023 14:40:00 GMT+0530 (India Standard Time)","58.10","59.40","34.90","35.85","31.23"
"Wed May 24 2023 14:45:00 GMT+0530 (India Standard Time)","35.50","36.40","29.35","33.40","30.18"
"Wed May 24 2023 14:50:00 GMT+0530 (India Standard Time)","33.50","34.05","31.90","32.70","29.87"
"Wed May 24 2023 14:55:00 GMT+0530 (India Standard Time)","32.90","33.30","28.60","30.45","28.86"
"Wed May 24 2023 15:00:00 GMT+0530 (India Standard Time)","29.85","39.30","29.80","31.25","29.77"
"Wed May 24 2023 15:05:00 GMT+0530 (India Standard Time)","31.60","37.60","31.45","35.00","34.06"
"Wed May 24 2023 15:10:00 GMT+0530 (India Standard Time)","35.45","42.20","34.90","40.30","39.67"
"Wed May 24 2023 15:15:00 GMT+0530 (India Standard Time)","40.05","40.35","35.80","39.15","38.90"
"Wed May 24 2023 15:20:00 GMT+0530 (India Standard Time)","39.90","40.10","37.80","39.10","38.86"
"Wed May 24 2023 15:25:00 GMT+0530 (India Standard Time)","39.15","42.70","39.00","42.60","42.79"
"Thu May 25 2023 09:15:00 GMT+0530 (India Standard Time)","33.00","34.80","20.55","32.70","35.78"
"Thu May 25 2023 09:20:00 GMT+0530 (India Standard Time)","33.10","36.00","27.10","33.25","36.41"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","32.95","33.05","18.20","19.95","29.06"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","19.50","19.95","15.40","16.30","27.43"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","15.90","16.30","13.55","14.90","26.80"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","14.90","23.10","14.50","23.05","35.93"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","23.55","30.45","21.50","29.85","42.38"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","30.20","35.80","27.60","31.30","43.68"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","31.95","32.10","21.00","22.50","38.06"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","22.30","22.90","18.90","22.00","37.76"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","22.20","28.40","13.90","16.45","34.54"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","15.85","18.35","14.10","17.15","35.29"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","17.30","21.20","14.00","15.80","34.47"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","15.85","17.70","14.45","15.75","34.43"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","15.80","15.80","13.75","14.25","33.43"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","14.05","16.15","12.50","15.75","35.45"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","15.60","17.45","14.00","15.35","35.15"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","15.40","15.50","12.35","12.85","33.21"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","12.70","15.05","11.95","14.45","35.65"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","14.70","15.45","12.35","12.90","34.35"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","12.95","14.85","11.75","14.35","36.69"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","14.20","14.35","12.10","12.45","34.93"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","12.35","13.30","11.40","12.35","34.83"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","12.30","13.40","11.80","12.60","35.31"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","12.50","13.10","7.00","7.20","30.22"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","7.15","7.85","6.95","7.25","30.32"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","7.25","7.35","6.05","6.25","29.41"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","6.10","6.30","5.05","5.40","28.62"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","5.35","6.70","5.25","6.30","30.73"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","6.35","6.75","5.40","5.45","29.84"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","5.40","7.15","5.20","7.00","33.64"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","7.10","7.45","6.45","7.10","33.89"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","7.15","7.85","6.60","7.00","33.75"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","7.00","7.05","6.05","6.40","32.90"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","6.40","8.70","5.75","8.20","37.98"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","8.20","8.95","7.40","7.95","37.55"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","8.00","9.65","7.95","9.35","41.50"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","9.40","10.05","7.65","9.05","40.90"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","9.25","9.90","8.05","8.20","39.18"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","8.25","8.30","5.60","5.75","34.66"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","5.70","6.15","5.30","5.55","34.31"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","5.45","5.75","4.70","4.95","33.23"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","4.95","5.60","4.80","5.35","34.71"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","5.35","7.10","5.20","5.85","36.59"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","5.80","5.85","4.00","4.20","33.19"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","4.15","4.40","2.85","2.85","30.67"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","2.85","3.50","2.65","3.35","32.71"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","3.45","3.75","2.95","3.15","32.30"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","3.20","3.45","2.25","2.55","31.05"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","2.50","3.00","2.40","2.90","32.69"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","2.85","3.20","2.50","2.65","32.10"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","2.75","2.90","1.90","2.00","30.56"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","2.05","2.20","2.00","2.05","30.84"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","2.05","2.10","1.70","1.95","30.58"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","1.95","2.50","1.90","2.05","31.20"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","1.95","2.35","1.95","1.95","30.90"
"Thu May 25 2023 13:55:00 GMT+0530 (India Standard Time)","2.05","2.20","1.35","1.45","29.38"
"Thu May 25 2023 14:00:00 GMT+0530 (India Standard Time)","1.45","1.80","1.30","1.50","29.76"
"Thu May 25 2023 14:05:00 GMT+0530 (India Standard Time)","1.50","2.30","1.45","2.20","34.92"
"Thu May 25 2023 14:10:00 GMT+0530 (India Standard Time)","2.10","2.85","1.90","2.75","38.73"
"Thu May 25 2023 14:15:00 GMT+0530 (India Standard Time)","2.90","3.30","2.05","2.40","37.24"
"Thu May 25 2023 14:20:00 GMT+0530 (India Standard Time)","2.40","5.10","2.15","4.45","49.53"
"Thu May 25 2023 14:25:00 GMT+0530 (India Standard Time)","4.50","5.80","2.15","2.50","41.25"
"Thu May 25 2023 14:30:00 GMT+0530 (India Standard Time)","2.55","4.50","2.35","3.20","44.82"
"Thu May 25 2023 14:35:00 GMT+0530 (India Standard Time)","3.05","3.30","2.30","2.55","42.25"
"Thu May 25 2023 14:40:00 GMT+0530 (India Standard Time)","2.55","3.90","2.35","3.40","46.56"
"Thu May 25 2023 14:45:00 GMT+0530 (India Standard Time)","3.65","4.80","2.75","4.55","51.79"
"Thu May 25 2023 14:50:00 GMT+0530 (India Standard Time)","4.60","11.35","4.15","8.35","64.26"
"Thu May 25 2023 14:55:00 GMT+0530 (India Standard Time)","8.65","14.90","7.15","12.85","73.12"
"Thu May 25 2023 15:00:00 GMT+0530 (India Standard Time)","13.55","29.30","8.15","19.80","80.97"
"Thu May 25 2023 15:05:00 GMT+0530 (India Standard Time)","18.30","23.90","14.00","19.05","78.31"
"Thu May 25 2023 15:10:00 GMT+0530 (India Standard Time)","19.20","28.50","17.05","26.10","83.72"
"Thu May 25 2023 15:15:00 GMT+0530 (India Standard Time)","26.20","31.25","25.65","27.75","84.68"
"Thu May 25 2023 15:20:00 GMT+0530 (India Standard Time)","27.55","27.70","20.40","21.20","67.59"
"Thu May 25 2023 15:25:00 GMT+0530 (India Standard Time)","21.30","21.95","20.35","21.15","67.48"
