"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","72.05","72.40","58.80","59.25","23.86"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","59.25","63.10","57.90","60.85","25.57"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","61.05","64.85","59.05","62.45","27.34"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","70.15","75.00","55.00","63.80","28.87"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","63.65","74.15","61.00","70.00","35.58"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","70.40","77.15","69.35","74.80","40.28"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","75.60","76.00","59.65","62.40","33.48"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","62.00","63.95","59.25","60.20","32.44"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","60.50","65.00","58.95","61.10","33.35"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","61.30","62.10","58.60","60.05","32.79"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","59.00","60.75","51.50","52.05","28.83"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","51.95","54.40","50.00","54.35","31.40"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","54.40","60.00","53.00","53.20","30.80"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","53.10","59.05","51.25","55.70","33.76"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","55.60","59.50","54.45","59.50","38.08"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","59.35","63.20","59.35","62.50","41.34"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","62.75","62.75","57.95","61.30","40.43"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","61.30","62.00","56.30","56.95","37.21"
