"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","69.20","76.00","69.20","71.50","27.46"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","71.50","73.85","69.40","69.40","25.63"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","69.40","69.40","69.00","69.00","25.29"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","69.00","69.00","69.00","69.00","25.29"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","69.00","70.05","69.00","69.05","25.43"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","69.05","69.05","66.75","66.90","23.32"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","66.90","67.05","66.65","66.65","23.08"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","66.65","67.00","64.35","67.00","24.26"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","67.00","67.00","66.00","66.00","23.17"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","66.00","66.00","66.00","66.00","23.17"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","66.00","66.00","66.00","66.00","23.17"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","66.00","66.00","66.00","66.00","23.17"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","66.00","66.00","65.85","65.85","22.96"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","65.85","65.85","65.85","65.85","22.96"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","65.85","66.95","60.65","60.85","17.05"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","60.85","60.85","60.85","60.85","17.05"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","60.85","63.90","58.65","58.70","15.11"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","58.70","61.65","58.70","61.65","27.33"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","61.65","61.65","58.00","58.00","22.93"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","58.00","64.25","55.00","60.55","31.25"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","60.55","60.60","60.50","60.50","31.18"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","60.50","60.50","57.30","60.40","31.03"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","60.40","60.40","60.40","60.40","31.03"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","60.40","62.50","60.40","62.50","38.35"
"Thu May 25 2023 12:10:00 GMT+0530 (India Standard Time)","62.50","62.50","62.50","62.50","38.35"
"Thu May 25 2023 12:15:00 GMT+0530 (India Standard Time)","62.50","69.35","60.35","63.00","40.11"
"Thu May 25 2023 12:20:00 GMT+0530 (India Standard Time)","63.00","63.00","63.00","63.00","40.11"
"Thu May 25 2023 12:25:00 GMT+0530 (India Standard Time)","63.00","65.00","63.00","65.00","47.10"
"Thu May 25 2023 12:30:00 GMT+0530 (India Standard Time)","65.00","65.00","62.50","62.50","40.70"
"Thu May 25 2023 12:35:00 GMT+0530 (India Standard Time)","62.50","62.50","62.50","62.50","40.70"
"Thu May 25 2023 12:40:00 GMT+0530 (India Standard Time)","62.50","62.70","55.35","55.35","28.06"
"Thu May 25 2023 12:45:00 GMT+0530 (India Standard Time)","55.35","55.35","55.35","55.35","28.06"
"Thu May 25 2023 12:50:00 GMT+0530 (India Standard Time)","55.35","55.35","55.35","55.35","28.06"
"Thu May 25 2023 12:55:00 GMT+0530 (India Standard Time)","55.35","55.35","55.30","55.30","27.99"
"Thu May 25 2023 13:00:00 GMT+0530 (India Standard Time)","55.30","57.00","55.00","56.00","30.81"
"Thu May 25 2023 13:05:00 GMT+0530 (India Standard Time)","56.00","56.00","56.00","56.00","30.81"
"Thu May 25 2023 13:10:00 GMT+0530 (India Standard Time)","56.00","56.00","55.95","55.95","30.71"
"Thu May 25 2023 13:15:00 GMT+0530 (India Standard Time)","55.95","56.75","54.00","54.00","27.04"
"Thu May 25 2023 13:20:00 GMT+0530 (India Standard Time)","54.95","55.00","54.95","55.00","31.56"
"Thu May 25 2023 13:25:00 GMT+0530 (India Standard Time)","55.00","59.95","55.00","55.05","31.79"
"Thu May 25 2023 13:30:00 GMT+0530 (India Standard Time)","55.05","55.05","55.00","55.00","31.67"
"Thu May 25 2023 13:35:00 GMT+0530 (India Standard Time)","55.00","55.00","55.00","55.00","31.67"
"Thu May 25 2023 13:40:00 GMT+0530 (India Standard Time)","55.00","55.00","50.10","53.00","27.17"
"Thu May 25 2023 13:45:00 GMT+0530 (India Standard Time)","53.00","55.00","53.00","55.00","36.84"
"Thu May 25 2023 13:50:00 GMT+0530 (India Standard Time)","55.00","55.00","55.00","55.00","36.84"
