"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 13:05:00 GMT+0530 (India Standard Time)","18492.00","18497.25","18488.45","18496.90","41.13"
"Wed May 31 2023 13:10:00 GMT+0530 (India Standard Time)","18495.55","18503.00","18494.50","18495.50","40.59"
"Wed May 31 2023 13:15:00 GMT+0530 (India Standard Time)","18494.80","18498.10","18490.05","18493.45","39.77"
"Wed May 31 2023 13:20:00 GMT+0530 (India Standard Time)","18493.10","18500.15","18493.00","18500.15","43.78"
"Wed May 31 2023 13:25:00 GMT+0530 (India Standard Time)","18500.00","18506.95","18498.45","18506.95","47.59"
"Wed May 31 2023 13:30:00 GMT+0530 (India Standard Time)","18507.05","18508.20","18498.75","18507.70","48.01"
"Wed May 31 2023 13:35:00 GMT+0530 (India Standard Time)","18507.75","18519.95","18507.55","18512.95","50.96"
"Wed May 31 2023 13:40:00 GMT+0530 (India Standard Time)","18512.25","18518.55","18507.85","18515.10","52.16"
"Wed May 31 2023 13:45:00 GMT+0530 (India Standard Time)","18514.75","18522.80","18511.90","18513.00","50.86"
"Wed May 31 2023 13:50:00 GMT+0530 (India Standard Time)","18512.25","18513.90","18507.60","18513.55","51.20"
"Wed May 31 2023 13:55:00 GMT+0530 (India Standard Time)","18513.30","18521.40","18512.90","18520.40","55.40"
"Wed May 31 2023 14:00:00 GMT+0530 (India Standard Time)","18520.75","18526.05","18512.70","18514.15","51.08"
"Wed May 31 2023 14:05:00 GMT+0530 (India Standard Time)","18513.65","18516.00","18505.20","18505.85","45.96"
"Wed May 31 2023 14:10:00 GMT+0530 (India Standard Time)","18505.25","18516.10","18500.50","18509.95","48.69"
"Wed May 31 2023 14:15:00 GMT+0530 (India Standard Time)","18509.65","18518.10","18506.80","18517.75","53.52"
"Wed May 31 2023 14:20:00 GMT+0530 (India Standard Time)","18519.20","18527.70","18517.50","18526.70","58.36"
"Wed May 31 2023 14:25:00 GMT+0530 (India Standard Time)","18526.70","18533.05","18522.90","18530.80","60.39"
"Wed May 31 2023 14:30:00 GMT+0530 (India Standard Time)","18530.35","18538.40","18530.35","18534.40","62.14"
"Wed May 31 2023 14:35:00 GMT+0530 (India Standard Time)","18534.20","18540.60","18529.90","18540.60","65.01"
"Wed May 31 2023 14:40:00 GMT+0530 (India Standard Time)","18539.50","18542.35","18536.10","18537.50","62.46"
"Wed May 31 2023 14:45:00 GMT+0530 (India Standard Time)","18537.25","18547.05","18537.15","18545.55","66.17"
"Wed May 31 2023 14:50:00 GMT+0530 (India Standard Time)","18545.25","18545.25","18537.55","18539.05","60.94"
"Wed May 31 2023 14:55:00 GMT+0530 (India Standard Time)","18539.10","18544.05","18530.70","18543.75","63.20"
"Wed May 31 2023 15:00:00 GMT+0530 (India Standard Time)","18543.35","18556.95","18517.10","18517.35","46.79"
"Wed May 31 2023 15:05:00 GMT+0530 (India Standard Time)","18517.70","18528.45","18508.00","18525.45","50.99"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","18525.05","18539.90","18525.05","18525.90","51.23"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","18525.05","18564.10","18525.05","18562.85","65.56"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","18562.35","18566.70","18537.40","18545.00","56.86"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","18545.65","18546.60","18509.55","18521.30","47.80"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","18579.40","18579.40","18528.80","18559.95","59.22"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","18560.00","18563.35","18534.60","18538.70","52.43"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","18538.95","18538.95","18518.30","18518.95","47.03"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","18518.75","18560.30","18514.75","18556.80","56.31"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","18557.55","18562.45","18552.90","18556.70","56.28"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","18556.45","18569.40","18547.50","18565.60","58.28"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","18566.00","18572.85","18558.85","18571.20","59.53"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","18571.20","18577.55","18565.60","18576.70","60.77"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","18576.55","18579.10","18571.15","18571.40","58.89"
"Thu Jun 01 2023 10:00:00 GMT+0530 (India Standard Time)","18572.00","18575.75","18565.30","18575.75","59.99"
"Thu Jun 01 2023 10:05:00 GMT+0530 (India Standard Time)","18575.80","18577.90","18560.35","18567.85","57.02"
"Thu Jun 01 2023 10:10:00 GMT+0530 (India Standard Time)","18567.50","18567.50","18559.10","18559.30","53.92"
"Thu Jun 01 2023 10:15:00 GMT+0530 (India Standard Time)","18558.00","18559.65","18552.50","18554.60","52.23"
"Thu Jun 01 2023 10:20:00 GMT+0530 (India Standard Time)","18555.00","18563.20","18549.90","18556.00","52.71"
"Thu Jun 01 2023 10:25:00 GMT+0530 (India Standard Time)","18556.10","18568.00","18554.25","18562.45","54.92"
"Thu Jun 01 2023 10:30:00 GMT+0530 (India Standard Time)","18563.00","18568.00","18556.70","18566.90","56.44"
"Thu Jun 01 2023 10:35:00 GMT+0530 (India Standard Time)","18566.90","18573.05","18565.20","18570.60","57.72"
"Thu Jun 01 2023 10:40:00 GMT+0530 (India Standard Time)","18570.90","18576.60","18567.10","18567.60","56.28"
"Thu Jun 01 2023 10:45:00 GMT+0530 (India Standard Time)","18568.40","18569.15","18560.15","18562.90","54.01"
"Thu Jun 01 2023 10:50:00 GMT+0530 (India Standard Time)","18563.70","18573.85","18561.05","18573.20","58.01"
"Thu Jun 01 2023 10:55:00 GMT+0530 (India Standard Time)","18573.20","18573.20","18559.70","18567.40","55.10"
"Thu Jun 01 2023 11:00:00 GMT+0530 (India Standard Time)","18568.15","18569.90","18560.65","18563.10","52.98"
"Thu Jun 01 2023 11:05:00 GMT+0530 (India Standard Time)","18561.60","18564.95","18557.65","18563.20","53.03"
"Thu Jun 01 2023 11:10:00 GMT+0530 (India Standard Time)","18562.80","18571.35","18562.05","18569.00","55.69"
"Thu Jun 01 2023 11:15:00 GMT+0530 (India Standard Time)","18568.85","18580.05","18565.20","18575.75","58.63"
"Thu Jun 01 2023 11:20:00 GMT+0530 (India Standard Time)","18575.45","18576.30","18570.70","18573.15","57.06"
"Thu Jun 01 2023 11:25:00 GMT+0530 (India Standard Time)","18572.45","18575.20","18556.70","18556.95","48.37"
"Thu Jun 01 2023 11:30:00 GMT+0530 (India Standard Time)","18556.65","18566.05","18554.55","18565.35","52.42"
"Thu Jun 01 2023 11:35:00 GMT+0530 (India Standard Time)","18564.65","18567.00","18561.65","18564.25","51.84"
"Thu Jun 01 2023 11:40:00 GMT+0530 (India Standard Time)","18564.40","18566.40","18557.15","18559.25","49.21"
"Thu Jun 01 2023 11:45:00 GMT+0530 (India Standard Time)","18559.65","18569.65","18556.00","18569.10","54.15"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","18569.65","18572.80","18557.75","18566.85","52.88"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","18567.15","18567.35","18556.70","18556.70","47.49"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","18558.00","18561.25","18530.70","18540.65","40.46"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","18541.85","18549.10","18535.80","18536.90","39.01"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","18536.65","18538.55","18533.60","18537.30","39.26"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","18537.25","18545.05","18531.25","18544.55","43.77"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","18544.80","18554.50","18544.15","18554.30","49.23"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","18554.45","18560.15","18551.85","18553.45","48.78"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","18553.50","18554.85","18547.40","18554.65","49.48"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","18554.50","18561.25","18554.50","18555.10","49.75"
