"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 11:20:00 GMT+0530 (India Standard Time)","27.50","28.95","26.00","28.90","51.92"
"Wed May 31 2023 11:25:00 GMT+0530 (India Standard Time)","28.90","32.40","28.60","31.80","57.35"
"Wed May 31 2023 11:30:00 GMT+0530 (India Standard Time)","31.70","36.00","31.65","35.65","63.28"
"Wed May 31 2023 11:35:00 GMT+0530 (India Standard Time)","35.65","37.80","34.45","36.70","64.72"
"Wed May 31 2023 11:40:00 GMT+0530 (India Standard Time)","36.85","37.35","35.60","36.75","64.79"
"Wed May 31 2023 11:45:00 GMT+0530 (India Standard Time)","36.75","42.60","36.75","41.30","70.58"
"Wed May 31 2023 11:50:00 GMT+0530 (India Standard Time)","41.35","60.00","40.95","56.95","81.71"
"Wed May 31 2023 11:55:00 GMT+0530 (India Standard Time)","57.45","58.45","48.95","49.50","68.43"
"Wed May 31 2023 12:00:00 GMT+0530 (India Standard Time)","49.90","55.00","48.35","53.60","71.21"
"Wed May 31 2023 12:05:00 GMT+0530 (India Standard Time)","53.35","56.75","51.30","54.65","71.89"
"Wed May 31 2023 12:10:00 GMT+0530 (India Standard Time)","54.75","56.30","52.05","54.25","71.20"
"Wed May 31 2023 12:15:00 GMT+0530 (India Standard Time)","53.85","59.40","46.95","48.00","61.29"
"Wed May 31 2023 12:20:00 GMT+0530 (India Standard Time)","47.95","52.70","47.55","52.70","65.21"
"Wed May 31 2023 12:25:00 GMT+0530 (India Standard Time)","52.55","55.15","50.90","54.95","66.94"
"Wed May 31 2023 12:30:00 GMT+0530 (India Standard Time)","55.30","59.40","51.70","56.55","68.15"
"Wed May 31 2023 12:35:00 GMT+0530 (India Standard Time)","56.75","57.10","48.15","49.55","58.12"
"Wed May 31 2023 12:40:00 GMT+0530 (India Standard Time)","49.75","50.85","44.50","44.85","52.53"
"Wed May 31 2023 12:45:00 GMT+0530 (India Standard Time)","44.90","47.80","42.20","46.30","54.00"
"Wed May 31 2023 12:50:00 GMT+0530 (India Standard Time)","46.15","54.45","45.95","51.75","59.12"
"Wed May 31 2023 12:55:00 GMT+0530 (India Standard Time)","51.60","54.25","43.35","43.35","49.90"
"Wed May 31 2023 13:00:00 GMT+0530 (India Standard Time)","43.45","51.60","43.10","50.85","56.43"
"Wed May 31 2023 13:05:00 GMT+0530 (India Standard Time)","51.60","52.55","46.45","46.75","52.41"
"Wed May 31 2023 13:10:00 GMT+0530 (India Standard Time)","46.80","51.00","45.00","50.65","55.65"
"Wed May 31 2023 13:15:00 GMT+0530 (India Standard Time)","51.05","52.80","46.70","49.70","54.67"
"Wed May 31 2023 13:20:00 GMT+0530 (India Standard Time)","49.55","50.00","46.10","46.45","51.35"
"Wed May 31 2023 13:25:00 GMT+0530 (India Standard Time)","46.75","47.50","43.35","44.60","49.51"
