"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed May 31 2023 13:20:00 GMT+0530 (India Standard Time)","22.15","23.20","21.45","22.95","44.88"
"Wed May 31 2023 13:25:00 GMT+0530 (India Standard Time)","22.80","23.80","22.00","23.50","46.20"
"Wed May 31 2023 13:30:00 GMT+0530 (India Standard Time)","23.40","23.55","21.60","22.80","44.74"
"Wed May 31 2023 13:35:00 GMT+0530 (India Standard Time)","23.05","25.35","22.85","23.45","46.43"
"Wed May 31 2023 13:40:00 GMT+0530 (India Standard Time)","23.40","24.60","22.00","23.85","47.50"
"Wed May 31 2023 13:45:00 GMT+0530 (India Standard Time)","23.85","25.95","22.80","23.40","46.38"
"Wed May 31 2023 13:50:00 GMT+0530 (India Standard Time)","23.45","24.50","22.05","24.35","49.11"
"Wed May 31 2023 13:55:00 GMT+0530 (India Standard Time)","24.40","26.95","24.30","26.40","54.50"
"Wed May 31 2023 14:00:00 GMT+0530 (India Standard Time)","26.40","27.60","22.65","23.40","46.71"
"Wed May 31 2023 14:05:00 GMT+0530 (India Standard Time)","23.20","24.10","19.70","19.75","39.34"
"Wed May 31 2023 14:10:00 GMT+0530 (India Standard Time)","19.85","23.40","19.55","21.90","44.86"
"Wed May 31 2023 14:15:00 GMT+0530 (India Standard Time)","22.00","23.65","20.55","23.35","48.27"
"Wed May 31 2023 14:20:00 GMT+0530 (India Standard Time)","23.15","25.45","22.60","25.05","52.03"
"Wed May 31 2023 14:25:00 GMT+0530 (India Standard Time)","25.05","26.35","23.55","25.70","53.42"
"Wed May 31 2023 14:30:00 GMT+0530 (India Standard Time)","25.60","27.75","25.15","26.10","54.30"
"Wed May 31 2023 14:35:00 GMT+0530 (India Standard Time)","26.15","27.75","23.60","27.55","57.44"
"Wed May 31 2023 14:40:00 GMT+0530 (India Standard Time)","27.60","28.00","25.00","26.00","53.23"
"Wed May 31 2023 14:45:00 GMT+0530 (India Standard Time)","26.45","28.80","25.65","27.50","56.55"
"Wed May 31 2023 14:50:00 GMT+0530 (India Standard Time)","27.70","27.90","26.10","26.95","55.01"
"Wed May 31 2023 14:55:00 GMT+0530 (India Standard Time)","27.25","28.20","22.30","28.00","57.39"
"Wed May 31 2023 15:00:00 GMT+0530 (India Standard Time)","29.10","34.00","22.25","22.60","44.37"
"Wed May 31 2023 15:05:00 GMT+0530 (India Standard Time)","23.20","25.00","20.10","24.10","47.90"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","24.00","26.05","22.00","22.35","44.36"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","22.85","28.30","22.50","28.25","56.14"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","28.55","29.90","24.55","26.50","52.58"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","26.50","26.75","21.10","21.90","44.59"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","24.00","25.50","13.25","19.95","41.69"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","19.30","20.75","14.10","14.95","35.36"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","14.50","14.90","9.95","10.10","30.51"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","9.55","19.15","9.45","17.40","43.14"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","17.75","20.15","16.10","17.90","43.89"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","17.75","22.60","14.85","20.30","47.48"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","20.00","22.20","17.35","21.85","49.72"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","22.15","25.00","20.25","23.20","51.65"
"Thu Jun 01 2023 09:55:00 GMT+0530 (India Standard Time)","23.40","24.65","20.40","21.60","49.24"
