"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Wed Jun 07 2023 09:30:00 GMT+0530 (India Standard Time)","27.80","28.40","27.55","27.90","60.64"
"Wed Jun 07 2023 09:31:00 GMT+0530 (India Standard Time)","27.80","29.00","27.35","28.80","63.23"
"Wed Jun 07 2023 09:32:00 GMT+0530 (India Standard Time)","28.75","29.40","27.90","28.05","59.70"
"Wed Jun 07 2023 09:33:00 GMT+0530 (India Standard Time)","27.80","28.55","27.40","28.55","61.25"
"Wed Jun 07 2023 09:34:00 GMT+0530 (India Standard Time)","28.60","28.80","27.75","28.35","60.25"
"Wed Jun 07 2023 09:35:00 GMT+0530 (India Standard Time)","28.35","28.35","27.25","27.40","55.60"
"Wed Jun 07 2023 09:36:00 GMT+0530 (India Standard Time)","27.00","28.60","26.45","28.60","59.82"
"Wed Jun 07 2023 09:37:00 GMT+0530 (India Standard Time)","28.70","29.60","28.45","28.55","59.57"
"Wed Jun 07 2023 09:38:00 GMT+0530 (India Standard Time)","28.65","28.75","25.55","26.35","49.59"
"Wed Jun 07 2023 09:39:00 GMT+0530 (India Standard Time)","26.55","27.05","26.00","26.00","48.21"
"Wed Jun 07 2023 09:40:00 GMT+0530 (India Standard Time)","25.75","27.60","25.45","27.45","53.94"
"Wed Jun 07 2023 09:41:00 GMT+0530 (India Standard Time)","27.30","27.45","26.55","26.70","50.81"
"Wed Jun 07 2023 09:42:00 GMT+0530 (India Standard Time)","26.75","26.90","25.80","26.30","49.17"
"Wed Jun 07 2023 09:43:00 GMT+0530 (India Standard Time)","26.30","27.35","25.75","27.20","52.85"
"Wed Jun 07 2023 09:44:00 GMT+0530 (India Standard Time)","27.35","28.60","27.20","28.55","57.80"
"Wed Jun 07 2023 09:45:00 GMT+0530 (India Standard Time)","28.65","28.65","27.50","28.30","56.62"
"Wed Jun 07 2023 09:46:00 GMT+0530 (India Standard Time)","28.40","28.40","27.60","28.40","56.99"
"Wed Jun 07 2023 09:47:00 GMT+0530 (India Standard Time)","28.35","28.40","27.05","28.10","55.43"
"Wed Jun 07 2023 09:48:00 GMT+0530 (India Standard Time)","28.15","28.50","27.95","28.50","57.12"
"Wed Jun 07 2023 09:49:00 GMT+0530 (India Standard Time)","28.60","28.70","28.05","28.45","56.83"
"Wed Jun 07 2023 09:50:00 GMT+0530 (India Standard Time)","28.40","28.55","27.00","27.70","52.52"
"Wed Jun 07 2023 09:51:00 GMT+0530 (India Standard Time)","27.95","27.95","26.30","26.30","45.56"
"Wed Jun 07 2023 09:52:00 GMT+0530 (India Standard Time)","26.05","27.20","25.80","27.20","50.13"
"Wed Jun 07 2023 09:53:00 GMT+0530 (India Standard Time)","27.45","27.60","26.95","27.30","50.63"
"Wed Jun 07 2023 09:54:00 GMT+0530 (India Standard Time)","27.05","27.55","26.65","27.15","49.83"
"Wed Jun 07 2023 09:55:00 GMT+0530 (India Standard Time)","27.30","27.30","26.60","26.95","48.72"
"Wed Jun 07 2023 09:56:00 GMT+0530 (India Standard Time)","26.90","27.80","26.85","27.35","51.06"
"Wed Jun 07 2023 09:57:00 GMT+0530 (India Standard Time)","27.50","27.50","26.60","26.70","47.29"
"Wed Jun 07 2023 09:58:00 GMT+0530 (India Standard Time)","26.60","27.40","26.60","27.35","51.18"
"Wed Jun 07 2023 09:59:00 GMT+0530 (India Standard Time)","27.30","27.45","26.70","27.00","49.08"
"Wed Jun 07 2023 10:00:00 GMT+0530 (India Standard Time)","27.00","27.15","26.35","26.45","45.89"
"Wed Jun 07 2023 10:01:00 GMT+0530 (India Standard Time)","26.45","26.85","26.00","26.00","43.41"
"Wed Jun 07 2023 10:02:00 GMT+0530 (India Standard Time)","26.00","26.85","25.85","26.50","46.85"
"Wed Jun 07 2023 10:03:00 GMT+0530 (India Standard Time)","26.45","26.60","25.55","26.05","44.24"
"Wed Jun 07 2023 10:04:00 GMT+0530 (India Standard Time)","25.90","26.45","25.40","26.00","43.95"
"Wed Jun 07 2023 10:05:00 GMT+0530 (India Standard Time)","25.95","26.10","25.35","25.85","43.03"
"Wed Jun 07 2023 10:06:00 GMT+0530 (India Standard Time)","25.75","26.00","25.40","25.75","42.39"
"Wed Jun 07 2023 10:07:00 GMT+0530 (India Standard Time)","25.75","26.20","25.65","25.65","41.73"
"Wed Jun 07 2023 10:08:00 GMT+0530 (India Standard Time)","25.65","26.05","25.50","25.95","44.54"
"Wed Jun 07 2023 10:09:00 GMT+0530 (India Standard Time)","25.85","26.80","25.75","26.60","50.15"
"Wed Jun 07 2023 10:10:00 GMT+0530 (India Standard Time)","26.65","26.80","26.30","26.60","50.15"
"Wed Jun 07 2023 10:11:00 GMT+0530 (India Standard Time)","26.60","26.70","26.05","26.70","51.03"
"Wed Jun 07 2023 10:12:00 GMT+0530 (India Standard Time)","26.65","26.70","26.30","26.55","49.61"
"Wed Jun 07 2023 10:13:00 GMT+0530 (India Standard Time)","26.55","27.05","26.35","27.05","54.19"
"Wed Jun 07 2023 10:14:00 GMT+0530 (India Standard Time)","27.15","27.50","27.00","27.30","56.33"
"Wed Jun 07 2023 10:15:00 GMT+0530 (India Standard Time)","27.25","27.55","27.10","27.30","56.33"
"Wed Jun 07 2023 10:16:00 GMT+0530 (India Standard Time)","27.40","27.70","26.80","27.65","59.40"
"Wed Jun 07 2023 10:17:00 GMT+0530 (India Standard Time)","27.60","28.65","27.60","28.45","65.40"
"Wed Jun 07 2023 10:18:00 GMT+0530 (India Standard Time)","28.45","29.70","27.95","27.95","59.49"
"Wed Jun 07 2023 10:19:00 GMT+0530 (India Standard Time)","28.00","29.15","27.95","28.85","65.53"
"Wed Jun 07 2023 10:20:00 GMT+0530 (India Standard Time)","28.95","29.10","28.30","28.40","60.66"
"Wed Jun 07 2023 10:21:00 GMT+0530 (India Standard Time)","28.35","28.65","28.10","28.65","62.33"
"Wed Jun 07 2023 10:22:00 GMT+0530 (India Standard Time)","28.60","29.05","28.25","29.00","64.61"
"Wed Jun 07 2023 10:23:00 GMT+0530 (India Standard Time)","28.75","29.25","28.55","29.10","65.25"
"Wed Jun 07 2023 10:24:00 GMT+0530 (India Standard Time)","29.20","29.45","29.00","29.20","65.92"
"Wed Jun 07 2023 10:25:00 GMT+0530 (India Standard Time)","29.05","29.85","28.95","29.65","68.83"
"Wed Jun 07 2023 10:26:00 GMT+0530 (India Standard Time)","29.65","30.00","29.35","29.35","64.85"
"Wed Jun 07 2023 10:27:00 GMT+0530 (India Standard Time)","29.65","29.80","28.70","29.15","62.27"
"Wed Jun 07 2023 10:28:00 GMT+0530 (India Standard Time)","29.30","29.40","28.10","28.30","52.68"
"Wed Jun 07 2023 10:29:00 GMT+0530 (India Standard Time)","28.55","29.30","28.30","29.25","60.08"
"Wed Jun 07 2023 10:30:00 GMT+0530 (India Standard Time)","29.00","29.70","28.75","29.50","61.78"
"Wed Jun 07 2023 10:31:00 GMT+0530 (India Standard Time)","29.50","29.60","28.35","28.35","51.04"
"Wed Jun 07 2023 10:32:00 GMT+0530 (India Standard Time)","28.40","28.60","27.60","28.15","49.43"
"Wed Jun 07 2023 10:33:00 GMT+0530 (India Standard Time)","28.10","28.50","27.95","28.15","49.43"
"Wed Jun 07 2023 10:34:00 GMT+0530 (India Standard Time)","28.20","28.35","27.70","27.75","46.07"
"Wed Jun 07 2023 10:35:00 GMT+0530 (India Standard Time)","27.75","27.85","27.30","27.45","43.66"
"Wed Jun 07 2023 10:36:00 GMT+0530 (India Standard Time)","27.50","27.55","26.90","27.05","40.62"
"Wed Jun 07 2023 10:37:00 GMT+0530 (India Standard Time)","27.05","27.30","27.00","27.10","41.17"
"Wed Jun 07 2023 10:38:00 GMT+0530 (India Standard Time)","27.10","28.25","27.05","28.15","51.39"
"Wed Jun 07 2023 10:39:00 GMT+0530 (India Standard Time)","28.00","28.15","27.15","27.50","46.06"
"Wed Jun 07 2023 10:40:00 GMT+0530 (India Standard Time)","27.40","27.65","27.00","27.05","42.75"
