"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 11:11:00 GMT+0530 (India Standard Time)","70.95","71.25","69.75","70.20","37.26"
"Mon Jun 05 2023 11:12:00 GMT+0530 (India Standard Time)","70.45","71.95","69.95","71.55","43.29"
"Mon Jun 05 2023 11:13:00 GMT+0530 (India Standard Time)","71.45","72.00","70.60","71.45","42.96"
"Mon Jun 05 2023 11:14:00 GMT+0530 (India Standard Time)","71.45","71.95","70.90","71.25","42.27"
"Mon Jun 05 2023 11:15:00 GMT+0530 (India Standard Time)","71.20","72.00","70.40","72.00","45.80"
"Mon Jun 05 2023 11:16:00 GMT+0530 (India Standard Time)","71.90","72.10","70.00","70.25","39.70"
"Mon Jun 05 2023 11:17:00 GMT+0530 (India Standard Time)","70.20","70.25","68.60","68.65","35.10"
"Mon Jun 05 2023 11:18:00 GMT+0530 (India Standard Time)","68.65","68.90","67.85","68.25","34.03"
"Mon Jun 05 2023 11:19:00 GMT+0530 (India Standard Time)","68.15","69.70","67.95","69.70","41.01"
"Mon Jun 05 2023 11:20:00 GMT+0530 (India Standard Time)","69.55","69.80","68.65","68.90","38.58"
"Mon Jun 05 2023 11:21:00 GMT+0530 (India Standard Time)","68.75","69.80","68.15","69.80","42.69"
"Mon Jun 05 2023 11:22:00 GMT+0530 (India Standard Time)","69.80","69.85","68.25","68.60","38.95"
"Mon Jun 05 2023 11:23:00 GMT+0530 (India Standard Time)","68.60","68.75","67.60","68.35","38.20"
"Mon Jun 05 2023 11:24:00 GMT+0530 (India Standard Time)","68.40","68.75","67.70","68.40","38.45"
"Mon Jun 05 2023 11:25:00 GMT+0530 (India Standard Time)","68.30","69.65","67.90","69.05","41.82"
"Mon Jun 05 2023 11:26:00 GMT+0530 (India Standard Time)","69.20","70.00","69.05","69.50","44.10"
"Mon Jun 05 2023 11:27:00 GMT+0530 (India Standard Time)","69.60","69.80","68.75","69.10","42.50"
"Mon Jun 05 2023 11:28:00 GMT+0530 (India Standard Time)","69.15","70.30","68.50","70.15","47.83"
"Mon Jun 05 2023 11:29:00 GMT+0530 (India Standard Time)","70.25","70.30","69.10","69.90","46.72"
"Mon Jun 05 2023 11:30:00 GMT+0530 (India Standard Time)","69.90","71.65","69.70","70.75","50.90"
"Mon Jun 05 2023 11:31:00 GMT+0530 (India Standard Time)","70.80","72.25","70.45","72.25","57.26"
"Mon Jun 05 2023 11:32:00 GMT+0530 (India Standard Time)","72.10","73.00","72.05","72.85","59.52"
"Mon Jun 05 2023 11:33:00 GMT+0530 (India Standard Time)","72.95","73.85","72.60","73.10","60.46"
"Mon Jun 05 2023 11:34:00 GMT+0530 (India Standard Time)","73.35","74.10","73.05","74.00","63.72"
"Mon Jun 05 2023 11:35:00 GMT+0530 (India Standard Time)","74.25","74.60","73.65","74.15","64.25"
"Mon Jun 05 2023 11:36:00 GMT+0530 (India Standard Time)","74.40","74.75","70.85","71.50","50.29"
"Mon Jun 05 2023 11:37:00 GMT+0530 (India Standard Time)","71.70","72.00","70.60","70.75","47.17"
"Mon Jun 05 2023 11:38:00 GMT+0530 (India Standard Time)","70.80","71.80","70.75","71.35","49.85"
"Mon Jun 05 2023 11:39:00 GMT+0530 (India Standard Time)","71.30","71.95","71.10","71.35","49.85"
"Mon Jun 05 2023 11:40:00 GMT+0530 (India Standard Time)","71.45","71.80","71.15","71.15","48.89"
"Mon Jun 05 2023 11:41:00 GMT+0530 (India Standard Time)","71.25","73.10","71.25","72.70","55.97"
"Mon Jun 05 2023 11:42:00 GMT+0530 (India Standard Time)","72.90","73.25","71.60","72.45","54.65"
"Mon Jun 05 2023 11:43:00 GMT+0530 (India Standard Time)","72.60","74.00","72.45","74.00","60.80"
"Mon Jun 05 2023 11:44:00 GMT+0530 (India Standard Time)","74.50","74.50","72.55","73.60","58.59"
"Mon Jun 05 2023 11:45:00 GMT+0530 (India Standard Time)","73.65","73.95","72.00","72.20","51.54"
"Mon Jun 05 2023 11:46:00 GMT+0530 (India Standard Time)","72.10","73.40","72.00","72.45","52.64"
"Mon Jun 05 2023 11:47:00 GMT+0530 (India Standard Time)","72.45","72.70","70.55","70.75","45.16"
"Mon Jun 05 2023 11:48:00 GMT+0530 (India Standard Time)","70.35","70.80","69.40","69.85","41.77"
"Mon Jun 05 2023 11:49:00 GMT+0530 (India Standard Time)","70.15","70.70","69.00","70.35","44.27"
"Mon Jun 05 2023 11:50:00 GMT+0530 (India Standard Time)","70.40","70.65","69.35","70.00","42.88"
"Mon Jun 05 2023 11:51:00 GMT+0530 (India Standard Time)","70.10","72.65","70.00","70.55","45.76"
"Mon Jun 05 2023 11:52:00 GMT+0530 (India Standard Time)","70.65","71.85","70.65","71.70","51.29"
"Mon Jun 05 2023 11:53:00 GMT+0530 (India Standard Time)","71.85","73.00","70.80","72.95","56.47"
"Mon Jun 05 2023 11:54:00 GMT+0530 (India Standard Time)","73.00","73.60","72.40","73.50","58.57"
"Mon Jun 05 2023 11:55:00 GMT+0530 (India Standard Time)","73.60","74.70","72.80","73.90","60.07"
"Mon Jun 05 2023 11:56:00 GMT+0530 (India Standard Time)","74.05","75.55","73.85","74.85","63.46"
"Mon Jun 05 2023 11:57:00 GMT+0530 (India Standard Time)","74.65","75.55","73.00","73.60","56.64"
"Mon Jun 05 2023 11:58:00 GMT+0530 (India Standard Time)","73.70","75.25","73.60","74.45","59.81"
"Mon Jun 05 2023 11:59:00 GMT+0530 (India Standard Time)","74.55","75.50","74.05","75.05","61.92"
"Mon Jun 05 2023 12:00:00 GMT+0530 (India Standard Time)","75.00","75.85","71.70","71.70","47.06"
"Mon Jun 05 2023 12:01:00 GMT+0530 (India Standard Time)","71.75","72.70","70.90","71.45","46.17"
"Mon Jun 05 2023 12:02:00 GMT+0530 (India Standard Time)","71.60","72.60","71.00","71.40","45.98"
"Mon Jun 05 2023 12:03:00 GMT+0530 (India Standard Time)","71.20","72.00","71.10","72.00","48.67"
"Mon Jun 05 2023 12:04:00 GMT+0530 (India Standard Time)","72.25","72.90","71.90","72.35","50.23"
"Mon Jun 05 2023 12:05:00 GMT+0530 (India Standard Time)","72.50","72.65","71.30","71.75","47.57"
"Mon Jun 05 2023 12:06:00 GMT+0530 (India Standard Time)","71.90","74.00","71.75","73.75","55.96"
"Mon Jun 05 2023 12:07:00 GMT+0530 (India Standard Time)","73.70","73.90","71.15","71.15","45.71"
"Mon Jun 05 2023 12:08:00 GMT+0530 (India Standard Time)","71.05","71.80","70.65","71.25","46.12"
"Mon Jun 05 2023 12:09:00 GMT+0530 (India Standard Time)","71.10","72.10","68.80","69.30","39.83"
"Mon Jun 05 2023 12:10:00 GMT+0530 (India Standard Time)","69.65","69.80","67.70","68.95","38.81"
"Mon Jun 05 2023 12:11:00 GMT+0530 (India Standard Time)","69.10","70.30","68.80","70.05","43.70"
"Mon Jun 05 2023 12:12:00 GMT+0530 (India Standard Time)","70.25","71.10","70.00","70.55","45.82"
"Mon Jun 05 2023 12:13:00 GMT+0530 (India Standard Time)","70.90","71.30","68.65","69.40","41.91"
