"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu May 25 2023 09:22:00 GMT+0530 (India Standard Time)","4.55","4.90","4.00","4.70","34.03"
"Thu May 25 2023 09:23:00 GMT+0530 (India Standard Time)","4.75","5.50","4.65","5.35","39.78"
"Thu May 25 2023 09:24:00 GMT+0530 (India Standard Time)","5.30","5.40","4.80","5.00","37.87"
"Thu May 25 2023 09:25:00 GMT+0530 (India Standard Time)","5.00","5.00","4.45","4.65","36.00"
"Thu May 25 2023 09:26:00 GMT+0530 (India Standard Time)","4.60","4.60","3.85","4.00","32.78"
"Thu May 25 2023 09:27:00 GMT+0530 (India Standard Time)","3.95","4.00","3.50","3.80","31.83"
"Thu May 25 2023 09:28:00 GMT+0530 (India Standard Time)","3.75","3.95","3.50","3.50","30.41"
"Thu May 25 2023 09:29:00 GMT+0530 (India Standard Time)","3.45","3.55","3.10","3.35","29.70"
"Thu May 25 2023 09:30:00 GMT+0530 (India Standard Time)","3.30","3.45","3.15","3.45","30.86"
"Thu May 25 2023 09:31:00 GMT+0530 (India Standard Time)","3.40","3.45","3.00","3.10","29.05"
"Thu May 25 2023 09:32:00 GMT+0530 (India Standard Time)","3.05","3.10","2.85","2.95","28.29"
"Thu May 25 2023 09:33:00 GMT+0530 (India Standard Time)","2.90","3.05","2.80","2.95","28.29"
"Thu May 25 2023 09:34:00 GMT+0530 (India Standard Time)","2.95","2.95","2.80","2.90","28.00"
"Thu May 25 2023 09:35:00 GMT+0530 (India Standard Time)","2.85","2.90","2.50","2.50","25.77"
"Thu May 25 2023 09:36:00 GMT+0530 (India Standard Time)","2.50","2.80","2.50","2.80","30.27"
"Thu May 25 2023 09:37:00 GMT+0530 (India Standard Time)","2.70","2.80","2.60","2.65","29.31"
"Thu May 25 2023 09:38:00 GMT+0530 (India Standard Time)","2.70","2.80","2.65","2.65","29.31"
"Thu May 25 2023 09:39:00 GMT+0530 (India Standard Time)","2.60","2.80","2.60","2.80","31.81"
"Thu May 25 2023 09:40:00 GMT+0530 (India Standard Time)","2.80","2.95","2.65","2.85","32.67"
"Thu May 25 2023 09:41:00 GMT+0530 (India Standard Time)","2.90","3.00","2.80","2.90","33.56"
"Thu May 25 2023 09:42:00 GMT+0530 (India Standard Time)","2.90","3.00","2.85","3.00","35.42"
"Thu May 25 2023 09:43:00 GMT+0530 (India Standard Time)","3.00","3.70","3.00","3.60","45.28"
"Thu May 25 2023 09:44:00 GMT+0530 (India Standard Time)","3.55","3.70","3.20","3.70","46.74"
"Thu May 25 2023 09:45:00 GMT+0530 (India Standard Time)","3.75","4.05","3.60","3.65","46.08"
"Thu May 25 2023 09:46:00 GMT+0530 (India Standard Time)","3.60","3.90","3.50","3.70","46.89"
"Thu May 25 2023 09:47:00 GMT+0530 (India Standard Time)","3.70","3.90","3.25","3.80","48.55"
"Thu May 25 2023 09:48:00 GMT+0530 (India Standard Time)","3.75","4.35","3.70","4.00","51.81"
"Thu May 25 2023 09:49:00 GMT+0530 (India Standard Time)","4.20","4.40","3.90","4.30","56.28"
"Thu May 25 2023 09:50:00 GMT+0530 (India Standard Time)","4.30","4.45","3.90","4.10","52.76"
"Thu May 25 2023 09:51:00 GMT+0530 (India Standard Time)","4.10","5.20","4.05","5.15","65.08"
"Thu May 25 2023 09:52:00 GMT+0530 (India Standard Time)","5.05","5.15","4.20","4.20","51.90"
"Thu May 25 2023 09:53:00 GMT+0530 (India Standard Time)","4.20","4.65","4.00","4.45","54.51"
"Thu May 25 2023 09:54:00 GMT+0530 (India Standard Time)","4.55","4.90","4.25","4.35","53.26"
"Thu May 25 2023 09:55:00 GMT+0530 (India Standard Time)","4.40","4.50","3.35","3.35","42.74"
"Thu May 25 2023 09:56:00 GMT+0530 (India Standard Time)","3.40","3.50","3.15","3.25","41.85"
"Thu May 25 2023 09:57:00 GMT+0530 (India Standard Time)","3.25","3.35","3.00","3.10","40.49"
"Thu May 25 2023 09:58:00 GMT+0530 (India Standard Time)","3.10","3.15","2.90","3.15","41.18"
"Thu May 25 2023 09:59:00 GMT+0530 (India Standard Time)","3.15","3.30","3.05","3.10","40.67"
"Thu May 25 2023 10:00:00 GMT+0530 (India Standard Time)","3.05","3.10","2.60","2.85","38.15"
"Thu May 25 2023 10:01:00 GMT+0530 (India Standard Time)","2.70","2.90","2.65","2.85","38.15"
"Thu May 25 2023 10:02:00 GMT+0530 (India Standard Time)","2.80","3.05","2.75","2.95","39.88"
"Thu May 25 2023 10:03:00 GMT+0530 (India Standard Time)","2.95","3.10","2.80","2.90","39.29"
"Thu May 25 2023 10:04:00 GMT+0530 (India Standard Time)","2.80","3.25","2.80","3.15","43.78"
"Thu May 25 2023 10:05:00 GMT+0530 (India Standard Time)","3.10","3.20","2.95","3.20","44.66"
"Thu May 25 2023 10:06:00 GMT+0530 (India Standard Time)","3.15","3.90","2.95","3.60","51.25"
"Thu May 25 2023 10:07:00 GMT+0530 (India Standard Time)","3.60","3.80","3.45","3.55","50.44"
"Thu May 25 2023 10:08:00 GMT+0530 (India Standard Time)","3.55","3.60","2.30","2.45","36.72"
"Thu May 25 2023 10:09:00 GMT+0530 (India Standard Time)","2.35","2.65","2.25","2.60","39.15"
"Thu May 25 2023 10:10:00 GMT+0530 (India Standard Time)","2.55","2.60","2.40","2.50","38.10"
"Thu May 25 2023 10:11:00 GMT+0530 (India Standard Time)","2.55","2.70","2.45","2.65","40.67"
"Thu May 25 2023 10:12:00 GMT+0530 (India Standard Time)","2.65","2.65","2.45","2.65","40.67"
"Thu May 25 2023 10:13:00 GMT+0530 (India Standard Time)","2.65","2.80","2.55","2.70","41.61"
"Thu May 25 2023 10:14:00 GMT+0530 (India Standard Time)","2.65","2.80","2.60","2.60","40.24"
"Thu May 25 2023 10:15:00 GMT+0530 (India Standard Time)","2.65","2.75","2.55","2.70","42.29"
"Thu May 25 2023 10:16:00 GMT+0530 (India Standard Time)","2.65","2.80","2.60","2.70","42.29"
"Thu May 25 2023 10:17:00 GMT+0530 (India Standard Time)","2.70","3.05","2.65","2.70","42.29"
"Thu May 25 2023 10:18:00 GMT+0530 (India Standard Time)","2.65","2.65","2.40","2.40","37.48"
"Thu May 25 2023 10:19:00 GMT+0530 (India Standard Time)","2.40","2.50","2.35","2.50","39.93"
"Thu May 25 2023 10:20:00 GMT+0530 (India Standard Time)","2.45","2.60","2.45","2.55","41.17"
"Thu May 25 2023 10:21:00 GMT+0530 (India Standard Time)","2.55","2.60","2.45","2.50","40.27"
"Thu May 25 2023 10:22:00 GMT+0530 (India Standard Time)","2.40","2.50","2.35","2.40","38.47"
"Thu May 25 2023 10:23:00 GMT+0530 (India Standard Time)","2.40","2.45","2.35","2.45","39.92"
"Thu May 25 2023 10:24:00 GMT+0530 (India Standard Time)","2.45","2.55","2.40","2.50","41.41"
"Thu May 25 2023 10:25:00 GMT+0530 (India Standard Time)","2.50","2.50","2.35","2.35","38.34"
"Thu May 25 2023 10:26:00 GMT+0530 (India Standard Time)","2.35","2.45","2.30","2.35","38.34"
"Thu May 25 2023 10:27:00 GMT+0530 (India Standard Time)","2.30","2.40","2.20","2.25","36.26"
"Thu May 25 2023 10:28:00 GMT+0530 (India Standard Time)","2.25","2.25","2.15","2.20","35.24"
"Thu May 25 2023 10:29:00 GMT+0530 (India Standard Time)","2.15","2.20","2.10","2.20","35.24"
"Thu May 25 2023 10:30:00 GMT+0530 (India Standard Time)","2.20","2.20","2.10","2.15","34.11"
"Thu May 25 2023 10:31:00 GMT+0530 (India Standard Time)","2.15","2.15","2.05","2.10","32.98"
"Thu May 25 2023 10:32:00 GMT+0530 (India Standard Time)","2.15","2.20","2.10","2.15","35.29"
"Thu May 25 2023 10:33:00 GMT+0530 (India Standard Time)","2.20","2.40","2.15","2.35","43.65"
"Thu May 25 2023 10:34:00 GMT+0530 (India Standard Time)","2.40","2.50","2.35","2.50","48.98"
"Thu May 25 2023 10:35:00 GMT+0530 (India Standard Time)","2.50","2.50","2.30","2.35","44.46"
"Thu May 25 2023 10:36:00 GMT+0530 (India Standard Time)","2.30","2.35","2.25","2.30","43.03"
"Thu May 25 2023 10:37:00 GMT+0530 (India Standard Time)","2.35","2.40","2.25","2.25","41.59"
"Thu May 25 2023 10:38:00 GMT+0530 (India Standard Time)","2.25","2.45","2.25","2.40","47.28"
"Thu May 25 2023 10:39:00 GMT+0530 (India Standard Time)","2.45","2.45","2.20","2.25","42.79"
"Thu May 25 2023 10:40:00 GMT+0530 (India Standard Time)","2.20","2.25","2.05","2.10","38.82"
"Thu May 25 2023 10:41:00 GMT+0530 (India Standard Time)","2.05","2.20","2.00","2.15","40.79"
"Thu May 25 2023 10:42:00 GMT+0530 (India Standard Time)","2.20","2.30","2.10","2.30","46.38"
"Thu May 25 2023 10:43:00 GMT+0530 (India Standard Time)","2.25","2.35","2.20","2.25","44.86"
"Thu May 25 2023 10:44:00 GMT+0530 (India Standard Time)","2.25","2.30","2.15","2.20","43.33"
"Thu May 25 2023 10:45:00 GMT+0530 (India Standard Time)","2.15","2.20","2.10","2.10","40.37"
"Thu May 25 2023 10:46:00 GMT+0530 (India Standard Time)","2.10","2.20","2.10","2.10","40.37"
"Thu May 25 2023 10:47:00 GMT+0530 (India Standard Time)","2.10","2.15","2.05","2.10","40.37"
"Thu May 25 2023 10:48:00 GMT+0530 (India Standard Time)","2.10","2.20","2.05","2.10","40.37"
"Thu May 25 2023 10:49:00 GMT+0530 (India Standard Time)","2.05","2.15","2.05","2.15","42.99"
"Thu May 25 2023 10:50:00 GMT+0530 (India Standard Time)","2.10","2.20","2.05","2.10","41.05"
"Thu May 25 2023 10:51:00 GMT+0530 (India Standard Time)","2.05","2.10","1.95","1.95","35.82"
"Thu May 25 2023 10:52:00 GMT+0530 (India Standard Time)","2.00","2.05","1.95","2.00","38.62"
"Thu May 25 2023 10:53:00 GMT+0530 (India Standard Time)","2.05","2.10","2.00","2.05","41.38"
"Thu May 25 2023 10:54:00 GMT+0530 (India Standard Time)","2.00","2.10","1.90","2.00","39.47"
"Thu May 25 2023 10:55:00 GMT+0530 (India Standard Time)","2.00","2.05","1.90","2.05","42.34"
"Thu May 25 2023 10:56:00 GMT+0530 (India Standard Time)","2.00","2.25","2.00","2.10","45.14"
"Thu May 25 2023 10:57:00 GMT+0530 (India Standard Time)","2.05","2.15","2.05","2.10","45.14"
"Thu May 25 2023 10:58:00 GMT+0530 (India Standard Time)","2.10","2.15","2.05","2.10","45.14"
"Thu May 25 2023 10:59:00 GMT+0530 (India Standard Time)","2.10","2.15","2.05","2.15","48.28"
"Thu May 25 2023 11:00:00 GMT+0530 (India Standard Time)","2.10","2.15","2.05","2.10","45.48"
"Thu May 25 2023 11:01:00 GMT+0530 (India Standard Time)","2.10","2.10","2.00","2.05","42.80"
"Thu May 25 2023 11:02:00 GMT+0530 (India Standard Time)","2.05","2.10","2.00","2.00","40.25"
"Thu May 25 2023 11:03:00 GMT+0530 (India Standard Time)","2.05","2.05","1.95","2.00","40.25"
"Thu May 25 2023 11:04:00 GMT+0530 (India Standard Time)","1.95","2.00","1.95","1.95","37.65"
"Thu May 25 2023 11:05:00 GMT+0530 (India Standard Time)","1.95","1.95","1.80","1.85","33.05"
"Thu May 25 2023 11:06:00 GMT+0530 (India Standard Time)","1.80","1.90","1.75","1.85","33.05"
"Thu May 25 2023 11:07:00 GMT+0530 (India Standard Time)","1.85","1.95","1.85","1.85","33.05"
"Thu May 25 2023 11:08:00 GMT+0530 (India Standard Time)","1.90","1.95","1.85","1.95","41.92"
"Thu May 25 2023 11:09:00 GMT+0530 (India Standard Time)","1.90","1.95","1.80","1.80","34.53"
"Thu May 25 2023 11:10:00 GMT+0530 (India Standard Time)","1.85","1.85","1.75","1.75","32.48"
"Thu May 25 2023 11:11:00 GMT+0530 (India Standard Time)","1.75","1.80","1.70","1.75","32.48"
"Thu May 25 2023 11:12:00 GMT+0530 (India Standard Time)","1.75","1.85","1.75","1.80","36.84"
"Thu May 25 2023 11:13:00 GMT+0530 (India Standard Time)","1.75","1.80","1.75","1.75","34.44"
"Thu May 25 2023 11:14:00 GMT+0530 (India Standard Time)","1.80","1.85","1.70","1.70","32.19"
"Thu May 25 2023 11:15:00 GMT+0530 (India Standard Time)","1.70","1.80","1.70","1.70","32.19"
"Thu May 25 2023 11:16:00 GMT+0530 (India Standard Time)","1.70","1.70","1.60","1.65","29.92"
"Thu May 25 2023 11:17:00 GMT+0530 (India Standard Time)","1.60","1.65","1.50","1.55","25.98"
"Thu May 25 2023 11:18:00 GMT+0530 (India Standard Time)","1.55","1.60","1.45","1.45","22.75"
"Thu May 25 2023 11:19:00 GMT+0530 (India Standard Time)","1.50","1.55","1.40","1.45","22.75"
"Thu May 25 2023 11:20:00 GMT+0530 (India Standard Time)","1.45","1.55","1.45","1.55","32.48"
"Thu May 25 2023 11:21:00 GMT+0530 (India Standard Time)","1.50","1.60","1.45","1.50","30.42"
"Thu May 25 2023 11:22:00 GMT+0530 (India Standard Time)","1.50","1.50","1.40","1.45","28.47"
"Thu May 25 2023 11:23:00 GMT+0530 (India Standard Time)","1.40","1.50","1.40","1.50","33.08"
"Thu May 25 2023 11:24:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","30.94"
"Thu May 25 2023 11:25:00 GMT+0530 (India Standard Time)","1.45","1.55","1.45","1.55","39.41"
"Thu May 25 2023 11:26:00 GMT+0530 (India Standard Time)","1.55","1.55","1.50","1.55","39.41"
"Thu May 25 2023 11:27:00 GMT+0530 (India Standard Time)","1.55","1.55","1.50","1.50","36.79"
"Thu May 25 2023 11:28:00 GMT+0530 (India Standard Time)","1.50","1.55","1.50","1.55","41.02"
"Thu May 25 2023 11:29:00 GMT+0530 (India Standard Time)","1.50","1.55","1.50","1.50","38.26"
"Thu May 25 2023 11:30:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.50","38.26"
"Thu May 25 2023 11:31:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.50","38.26"
"Thu May 25 2023 11:32:00 GMT+0530 (India Standard Time)","1.50","1.55","1.45","1.55","43.04"
"Thu May 25 2023 11:33:00 GMT+0530 (India Standard Time)","1.50","1.55","1.50","1.55","43.04"
"Thu May 25 2023 11:34:00 GMT+0530 (India Standard Time)","1.55","1.55","1.45","1.45","36.49"
"Thu May 25 2023 11:35:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.45","36.49"
"Thu May 25 2023 11:36:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","36.49"
"Thu May 25 2023 11:37:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","36.49"
"Thu May 25 2023 11:38:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","36.49"
"Thu May 25 2023 11:39:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.50","42.79"
"Thu May 25 2023 11:40:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","38.66"
"Thu May 25 2023 11:41:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","35.02"
"Thu May 25 2023 11:42:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.45","41.00"
"Thu May 25 2023 11:43:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.50","46.33"
"Thu May 25 2023 11:44:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.50","46.33"
"Thu May 25 2023 11:45:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","41.94"
"Thu May 25 2023 11:46:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","41.94"
"Thu May 25 2023 11:47:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.50","47.69"
"Thu May 25 2023 11:48:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","43.09"
"Thu May 25 2023 11:49:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","43.09"
"Thu May 25 2023 11:50:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.50","48.81"
"Thu May 25 2023 11:51:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:52:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:53:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:54:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:55:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:56:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.45","44.04"
"Thu May 25 2023 11:57:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.50","51.44"
"Thu May 25 2023 11:58:00 GMT+0530 (India Standard Time)","1.45","1.50","1.45","1.50","51.44"
"Thu May 25 2023 11:59:00 GMT+0530 (India Standard Time)","1.50","1.50","1.45","1.45","44.60"
"Thu May 25 2023 12:00:00 GMT+0530 (India Standard Time)","1.45","1.50","1.40","1.40","39.02"
"Thu May 25 2023 12:01:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.40","39.02"
"Thu May 25 2023 12:02:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.45","46.75"
"Thu May 25 2023 12:03:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.45","46.75"
"Thu May 25 2023 12:04:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","40.76"
"Thu May 25 2023 12:05:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.45","47.94"
"Thu May 25 2023 12:06:00 GMT+0530 (India Standard Time)","1.45","1.45","1.40","1.40","42.40"
"Thu May 25 2023 12:07:00 GMT+0530 (India Standard Time)","1.40","1.45","1.40","1.40","42.40"
